entry,at,order
"Flop:  [3♣, 3♠, 7♦]",2024-12-29T03:42:38.187Z,173544375818700
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T03:42:37.324Z,173544375732400
"""deth @ SjkXUR7rsy"" folds",2024-12-29T03:42:25.612Z,173544374561200
"""EF @ QqHuckh3WT"" folds",2024-12-29T03:42:24.561Z,173544374456100
"""Robbie @ oUUndIYjNo"" calls 4",2024-12-29T03:42:23.584Z,173544374358400
"""iain @ awcWMUmPGG"" folds",2024-12-29T03:42:22.537Z,173544374253700
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T03:42:01.699Z,173544372169900
"""Beauch @ irGF2z1zcw"" posts a big blind of 4",2024-12-29T03:41:56.419Z,173544371641909
"""deth @ SjkXUR7rsy"" posts a small blind of 2",2024-12-29T03:41:56.419Z,173544371641908
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (403) | #2 ""Beauch @ irGF2z1zcw"" (175) | #3 ""JPo @ MDlaoaGcWz"" (205) | #5 ""iain @ awcWMUmPGG"" (156) | #6 ""Robbie @ oUUndIYjNo"" (160) | #8 ""EF @ QqHuckh3WT"" (101)",2024-12-29T03:41:56.419Z,173544371641901
"-- starting hand #27 (id: 0pfao6uml1i9)  (No Limit Texas Hold'em) (dealer: ""EF @ QqHuckh3WT"") --",2024-12-29T03:41:56.419Z,173544371641900
"-- ending hand #26 --",2024-12-29T03:41:50.401Z,173544371040102
"""JPo @ MDlaoaGcWz"" collected 70 from pot with Two Pair, A's & 10's (combination: A♠, A♦, 10♣, 10♥, J♣)",2024-12-29T03:41:50.401Z,173544371040101
"""JPo @ MDlaoaGcWz"" shows a A♠, A♦.",2024-12-29T03:41:50.401Z,173544371040100
"""deth @ SjkXUR7rsy"" calls 12",2024-12-29T03:41:49.552Z,173544370955200
"""JPo @ MDlaoaGcWz"" raises to 12",2024-12-29T03:41:45.070Z,173544370507000
"""deth @ SjkXUR7rsy"" bets 4",2024-12-29T03:41:36.904Z,173544369690400
"River: 10♣, 10♥, 6♦, 5♠ [J♣]",2024-12-29T03:41:31.052Z,173544369105200
"""deth @ SjkXUR7rsy"" calls 8",2024-12-29T03:41:30.237Z,173544369023700
"""JPo @ MDlaoaGcWz"" raises to 8",2024-12-29T03:41:21.091Z,173544368109100
"""deth @ SjkXUR7rsy"" bets 4",2024-12-29T03:41:14.816Z,173544367481600
"Turn: 10♣, 10♥, 6♦ [5♠]",2024-12-29T03:41:03.839Z,173544366383900
"""deth @ SjkXUR7rsy"" calls 8",2024-12-29T03:41:03.032Z,173544366303200
"""Robbie @ oUUndIYjNo"" folds",2024-12-29T03:40:55.438Z,173544365543800
"""JPo @ MDlaoaGcWz"" raises to 8",2024-12-29T03:40:54.388Z,173544365438800
"""deth @ SjkXUR7rsy"" bets 4",2024-12-29T03:40:50.266Z,173544365026600
"Flop:  [10♣, 10♥, 6♦]",2024-12-29T03:40:45.373Z,173544364537300
"""deth @ SjkXUR7rsy"" checks",2024-12-29T03:40:44.531Z,173544364453100
"""EF @ QqHuckh3WT"" folds",2024-12-29T03:40:43.564Z,173544364356400
"""Robbie @ oUUndIYjNo"" calls 4",2024-12-29T03:40:38.180Z,173544363818000
"""iain @ awcWMUmPGG"" folds",2024-12-29T03:40:37.240Z,173544363724000
"""JPo @ MDlaoaGcWz"" calls 4",2024-12-29T03:40:36.340Z,173544363634000
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T03:40:32.622Z,173544363262200
"""deth @ SjkXUR7rsy"" posts a big blind of 4",2024-12-29T03:40:22.934Z,173544362293409
"""EF @ QqHuckh3WT"" posts a small blind of 2",2024-12-29T03:40:22.934Z,173544362293408
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (435) | #2 ""Beauch @ irGF2z1zcw"" (175) | #3 ""JPo @ MDlaoaGcWz"" (167) | #5 ""iain @ awcWMUmPGG"" (156) | #6 ""Robbie @ oUUndIYjNo"" (164) | #8 ""EF @ QqHuckh3WT"" (103)",2024-12-29T03:40:22.934Z,173544362293401
"-- starting hand #26 (id: kzyjk89xhzqr)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2024-12-29T03:40:22.934Z,173544362293400
"-- ending hand #25 --",2024-12-29T03:40:16.932Z,173544361693203
"""JPo @ MDlaoaGcWz"" shows a 10♥, 10♠.",2024-12-29T03:40:16.932Z,173544361693202
"""deth @ SjkXUR7rsy"" collected 138 from pot with Two Pair, Q's & 9's (combination: Q♣, Q♦, 9♠, 9♣, A♠)",2024-12-29T03:40:16.932Z,173544361693201
"""deth @ SjkXUR7rsy"" shows a Q♣, J♠.",2024-12-29T03:40:16.932Z,173544361693200
"""deth @ SjkXUR7rsy"" calls 8",2024-12-29T03:40:16.128Z,173544361612800
"""iain @ awcWMUmPGG"" calls 8",2024-12-29T03:40:10.586Z,173544361058600
"""JPo @ MDlaoaGcWz"" raises to 8",2024-12-29T03:40:06.586Z,173544360658600
"""deth @ SjkXUR7rsy"" bets 4",2024-12-29T03:39:59.938Z,173544359993800
"River: 9♠, 3♠, 9♣, A♠ [Q♦]",2024-12-29T03:39:47.699Z,173544358769900
"""deth @ SjkXUR7rsy"" calls 12",2024-12-29T03:39:46.758Z,173544358675800
"""iain @ awcWMUmPGG"" calls 12",2024-12-29T03:39:36.961Z,173544357696100
"""JPo @ MDlaoaGcWz"" bets 12",2024-12-29T03:39:19.648Z,173544355964800
"""deth @ SjkXUR7rsy"" checks",2024-12-29T03:39:09.767Z,173544354976700
"Turn: 9♠, 3♠, 9♣ [A♠]",2024-12-29T03:39:05.748Z,173544354574800
"""deth @ SjkXUR7rsy"" calls 12",2024-12-29T03:39:04.856Z,173544354485600
"""iain @ awcWMUmPGG"" calls 12",2024-12-29T03:38:59.840Z,173544353984000
"""JPo @ MDlaoaGcWz"" bets 12",2024-12-29T03:38:57.398Z,173544353739800
"""deth @ SjkXUR7rsy"" checks",2024-12-29T03:38:49.816Z,173544352981600
"Flop:  [9♠, 3♠, 9♣]",2024-12-29T03:38:45.366Z,173544352536600
"""JPo @ MDlaoaGcWz"" calls 12",2024-12-29T03:38:44.537Z,173544352453700
"""deth @ SjkXUR7rsy"" calls 12",2024-12-29T03:38:42.269Z,173544352226900
"""EF @ QqHuckh3WT"" folds",2024-12-29T03:38:36.806Z,173544351680600
"""Robbie @ oUUndIYjNo"" folds",2024-12-29T03:38:33.808Z,173544351380800
"""iain @ awcWMUmPGG"" raises to 12",2024-12-29T03:38:23.709Z,173544350370900
"""JPo @ MDlaoaGcWz"" calls 4",2024-12-29T03:38:18.839Z,173544349883900
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T03:38:17.924Z,173544349792400
"""deth @ SjkXUR7rsy"" calls 4",2024-12-29T03:38:05.864Z,173544348586400
"""EF @ QqHuckh3WT"" posts a big blind of 4",2024-12-29T03:37:51.198Z,173544347119809
"""Robbie @ oUUndIYjNo"" posts a small blind of 2",2024-12-29T03:37:51.198Z,173544347119808
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (341) | #2 ""Beauch @ irGF2z1zcw"" (175) | #3 ""JPo @ MDlaoaGcWz"" (211) | #5 ""iain @ awcWMUmPGG"" (200) | #6 ""Robbie @ oUUndIYjNo"" (166) | #8 ""EF @ QqHuckh3WT"" (107)",2024-12-29T03:37:51.198Z,173544347119801
"-- starting hand #25 (id: zsobrcldmpt4)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-12-29T03:37:51.198Z,173544347119800
"-- ending hand #24 --",2024-12-29T03:37:48.259Z,173544346825902
"""Robbie @ oUUndIYjNo"" collected 34 from pot",2024-12-29T03:37:48.259Z,173544346825901
"Uncalled bet of 12 returned to ""Robbie @ oUUndIYjNo""",2024-12-29T03:37:48.259Z,173544346825900
"""iain @ awcWMUmPGG"" folds",2024-12-29T03:37:47.453Z,173544346745300
"""Robbie @ oUUndIYjNo"" bets 12",2024-12-29T03:37:40.624Z,173544346062400
"""iain @ awcWMUmPGG"" checks",2024-12-29T03:37:34.595Z,173544345459500
"Turn: 5♣, 6♠, 3♣ [9♣]",2024-12-29T03:37:28.597Z,173544344859700
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T03:37:27.786Z,173544344778600
"""deth @ SjkXUR7rsy"" folds",2024-12-29T03:37:21.465Z,173544344146500
"""Robbie @ oUUndIYjNo"" calls 9",2024-12-29T03:37:14.793Z,173544343479300
"""iain @ awcWMUmPGG"" bets 9",2024-12-29T03:37:12.047Z,173544343204700
"Flop:  [5♣, 6♠, 3♣]",2024-12-29T03:36:56.803Z,173544341680300
"""Robbie @ oUUndIYjNo"" checks",2024-12-29T03:36:55.990Z,173544341599000
"""iain @ awcWMUmPGG"" calls 4",2024-12-29T03:36:54.967Z,173544341496700
"""JPo @ MDlaoaGcWz"" calls 4",2024-12-29T03:36:37.658Z,173544339765800
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T03:36:36.728Z,173544339672800
"""deth @ SjkXUR7rsy"" calls 4",2024-12-29T03:36:34.666Z,173544339466600
"""EF @ QqHuckh3WT"" folds",2024-12-29T03:36:32.897Z,173544339289700
"""Robbie @ oUUndIYjNo"" posts a big blind of 4",2024-12-29T03:36:27.149Z,173544338714909
"""iain @ awcWMUmPGG"" posts a small blind of 2",2024-12-29T03:36:27.149Z,173544338714908
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (345) | #2 ""Beauch @ irGF2z1zcw"" (175) | #3 ""JPo @ MDlaoaGcWz"" (215) | #5 ""iain @ awcWMUmPGG"" (213) | #6 ""Robbie @ oUUndIYjNo"" (145) | #8 ""EF @ QqHuckh3WT"" (107)",2024-12-29T03:36:27.149Z,173544338714901
"-- starting hand #24 (id: 1zoporn8fiwu)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2024-12-29T03:36:27.149Z,173544338714900
"-- ending hand #23 --",2024-12-29T03:36:24.205Z,173544338420502
"""JPo @ MDlaoaGcWz"" collected 8 from pot",2024-12-29T03:36:24.205Z,173544338420501
"Uncalled bet of 8 returned to ""JPo @ MDlaoaGcWz""",2024-12-29T03:36:24.205Z,173544338420500
"""iain @ awcWMUmPGG"" folds",2024-12-29T03:36:23.357Z,173544338335700
"""JPo @ MDlaoaGcWz"" bets 8",2024-12-29T03:36:19.494Z,173544337949400
"River: 10♠, J♠, 10♥, K♣ [Q♣]",2024-12-29T03:36:08.955Z,173544336895500
"""iain @ awcWMUmPGG"" checks",2024-12-29T03:36:08.119Z,173544336811900
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T03:35:47.291Z,173544334729100
"Turn: 10♠, J♠, 10♥ [K♣]",2024-12-29T03:35:30.163Z,173544333016300
"""iain @ awcWMUmPGG"" checks",2024-12-29T03:35:29.302Z,173544332930200
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T03:35:08.455Z,173544330845500
"Flop:  [10♠, J♠, 10♥]",2024-12-29T03:34:48.375Z,173544328837500
"""iain @ awcWMUmPGG"" checks",2024-12-29T03:34:47.532Z,173544328753200
"""JPo @ MDlaoaGcWz"" calls 4",2024-12-29T03:34:46.602Z,173544328660200
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T03:34:43.598Z,173544328359800
"""deth @ SjkXUR7rsy"" folds",2024-12-29T03:34:29.754Z,173544326975400
"""EF @ QqHuckh3WT"" folds",2024-12-29T03:34:28.448Z,173544326844800
"""Robbie @ oUUndIYjNo"" folds",2024-12-29T03:34:14.141Z,173544325414100
"""iain @ awcWMUmPGG"" posts a big blind of 4",2024-12-29T03:34:09.181Z,173544324918109
"""JPo @ MDlaoaGcWz"" posts a small blind of 2",2024-12-29T03:34:09.181Z,173544324918108
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (345) | #2 ""Beauch @ irGF2z1zcw"" (175) | #3 ""JPo @ MDlaoaGcWz"" (211) | #5 ""iain @ awcWMUmPGG"" (217) | #6 ""Robbie @ oUUndIYjNo"" (145) | #8 ""EF @ QqHuckh3WT"" (107)",2024-12-29T03:34:09.181Z,173544324918101
"-- starting hand #23 (id: yzzoqvwg92v2)  (No Limit Texas Hold'em) (dealer: ""Beauch @ irGF2z1zcw"") --",2024-12-29T03:34:09.181Z,173544324918100
"""deth @ SjkXUR7rsy"" shows a K♠, K♦.",2024-12-29T03:34:08.015Z,173544324801500
"-- ending hand #22 --",2024-12-29T03:34:05.579Z,173544324557902
"""iain @ awcWMUmPGG"" collected 38 from pot",2024-12-29T03:34:05.579Z,173544324557901
"Uncalled bet of 22 returned to ""iain @ awcWMUmPGG""",2024-12-29T03:34:05.579Z,173544324557900
"""deth @ SjkXUR7rsy"" folds",2024-12-29T03:34:04.731Z,173544324473100
"""iain @ awcWMUmPGG"" bets 22",2024-12-29T03:33:45.094Z,173544322509400
"Turn: J♠, A♦, 5♦ [10♥]",2024-12-29T03:33:34.317Z,173544321431700
"""deth @ SjkXUR7rsy"" calls 4",2024-12-29T03:33:33.469Z,173544321346900
"""iain @ awcWMUmPGG"" bets 4",2024-12-29T03:33:29.641Z,173544320964100
"Flop:  [J♠, A♦, 5♦]",2024-12-29T03:33:24.837Z,173544320483700
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T03:33:23.982Z,173544320398200
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T03:33:08.505Z,173544318850500
"""deth @ SjkXUR7rsy"" calls 12",2024-12-29T03:32:49.374Z,173544316937400
"""EF @ QqHuckh3WT"" folds",2024-12-29T03:32:47.546Z,173544316754600
"""Robbie @ oUUndIYjNo"" folds",2024-12-29T03:32:44.240Z,173544316424000
"""iain @ awcWMUmPGG"" raises to 12",2024-12-29T03:32:36.812Z,173544315681200
"""JPo @ MDlaoaGcWz"" posts a big blind of 4",2024-12-29T03:32:30.492Z,173544315049209
"""Beauch @ irGF2z1zcw"" posts a small blind of 2",2024-12-29T03:32:30.492Z,173544315049208
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (361) | #2 ""Beauch @ irGF2z1zcw"" (177) | #3 ""JPo @ MDlaoaGcWz"" (215) | #5 ""iain @ awcWMUmPGG"" (195) | #6 ""Robbie @ oUUndIYjNo"" (145) | #8 ""EF @ QqHuckh3WT"" (107)",2024-12-29T03:32:30.492Z,173544315049201
"-- starting hand #22 (id: qnsi0xos0eit)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2024-12-29T03:32:30.492Z,173544315049200
"-- ending hand #21 --",2024-12-29T03:32:27.580Z,173544314758001
"""deth @ SjkXUR7rsy"" collected 8 from pot",2024-12-29T03:32:27.580Z,173544314758000
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T03:32:26.718Z,173544314671800
"""deth @ SjkXUR7rsy"" calls 4",2024-12-29T03:32:25.807Z,173544314580700
"""EF @ QqHuckh3WT"" folds",2024-12-29T03:32:24.843Z,173544314484300
"""Robbie @ oUUndIYjNo"" folds",2024-12-29T03:32:20.952Z,173544314095200
"""iain @ awcWMUmPGG"" folds",2024-12-29T03:32:19.937Z,173544313993700
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T03:32:09.760Z,173544312976000
"""Beauch @ irGF2z1zcw"" posts a big blind of 4",2024-12-29T03:31:52.539Z,173544311253909
"""deth @ SjkXUR7rsy"" posts a small blind of 2",2024-12-29T03:31:52.539Z,173544311253908
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (357) | #2 ""Beauch @ irGF2z1zcw"" (181) | #3 ""JPo @ MDlaoaGcWz"" (215) | #5 ""iain @ awcWMUmPGG"" (195) | #6 ""Robbie @ oUUndIYjNo"" (145) | #8 ""EF @ QqHuckh3WT"" (107)",2024-12-29T03:31:52.539Z,173544311253901
"-- starting hand #21 (id: ovdejoppdjee)  (No Limit Texas Hold'em) (dealer: ""EF @ QqHuckh3WT"") --",2024-12-29T03:31:52.539Z,173544311253900
"-- ending hand #20 --",2024-12-29T03:31:46.528Z,173544310652803
"""Robbie @ oUUndIYjNo"" shows a A♥, 3♦.",2024-12-29T03:31:46.528Z,173544310652802
"""deth @ SjkXUR7rsy"" collected 66 from pot with Two Pair, J's & 5's (combination: J♠, J♦, 5♦, 5♣, A♣)",2024-12-29T03:31:46.528Z,173544310652801
"""deth @ SjkXUR7rsy"" shows a J♠, 5♦.",2024-12-29T03:31:46.528Z,173544310652800
"""deth @ SjkXUR7rsy"" calls 16",2024-12-29T03:31:45.714Z,173544310571400
"""Robbie @ oUUndIYjNo"" raises to 16",2024-12-29T03:31:42.782Z,173544310278200
"""deth @ SjkXUR7rsy"" bets 8",2024-12-29T03:31:39.021Z,173544309902100
"River: 10♦, 9♥, J♦, 5♣ [A♣]",2024-12-29T03:31:32.773Z,173544309277300
"""Robbie @ oUUndIYjNo"" calls 8",2024-12-29T03:31:31.905Z,173544309190500
"""deth @ SjkXUR7rsy"" bets 8",2024-12-29T03:31:24.784Z,173544308478400
"Turn: 10♦, 9♥, J♦ [5♣]",2024-12-29T03:31:09.817Z,173544306981700
"""deth @ SjkXUR7rsy"" calls 4",2024-12-29T03:31:09.006Z,173544306900600
"""Robbie @ oUUndIYjNo"" bets 4",2024-12-29T03:31:02.603Z,173544306260300
"""deth @ SjkXUR7rsy"" checks",2024-12-29T03:31:00.152Z,173544306015200
"Flop:  [10♦, 9♥, J♦]",2024-12-29T03:30:54.092Z,173544305409200
"""deth @ SjkXUR7rsy"" checks",2024-12-29T03:30:53.276Z,173544305327600
"""EF @ QqHuckh3WT"" folds",2024-12-29T03:30:52.232Z,173544305223200
"""Robbie @ oUUndIYjNo"" calls 4",2024-12-29T03:30:49.187Z,173544304918700
"""iain @ awcWMUmPGG"" folds",2024-12-29T03:30:48.177Z,173544304817700
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T03:30:38.344Z,173544303834400
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T03:30:33.215Z,173544303321500
"""deth @ SjkXUR7rsy"" posts a big blind of 4",2024-12-29T03:30:28.778Z,173544302877811
"""EF @ QqHuckh3WT"" posts a small blind of 2",2024-12-29T03:30:28.778Z,173544302877810
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (323) | #2 ""Beauch @ irGF2z1zcw"" (181) | #3 ""JPo @ MDlaoaGcWz"" (215) | #5 ""iain @ awcWMUmPGG"" (195) | #6 ""Robbie @ oUUndIYjNo"" (177) | #8 ""EF @ QqHuckh3WT"" (109)",2024-12-29T03:30:28.778Z,173544302877803
"-- starting hand #20 (id: vpwz4dz8o0q4)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2024-12-29T03:30:28.778Z,173544302877802
"The game's big blind was changed from 2 to 4.",2024-12-29T03:30:28.778Z,173544302877801
"The game's small blind was changed from 1 to 2.",2024-12-29T03:30:28.778Z,173544302877800
"-- ending hand #19 --",2024-12-29T03:30:25.860Z,173544302586002
"""Robbie @ oUUndIYjNo"" collected 6 from pot",2024-12-29T03:30:25.860Z,173544302586001
"Uncalled bet of 2 returned to ""Robbie @ oUUndIYjNo""",2024-12-29T03:30:25.860Z,173544302586000
"""deth @ SjkXUR7rsy"" folds",2024-12-29T03:30:24.993Z,173544302499300
"""EF @ QqHuckh3WT"" folds",2024-12-29T03:30:14.608Z,173544301460800
"""Robbie @ oUUndIYjNo"" bets 2",2024-12-29T03:30:08.003Z,173544300800300
"Flop:  [8♣, 6♠, 2♦]",2024-12-29T03:30:04.494Z,173544300449400
"""EF @ QqHuckh3WT"" checks",2024-12-29T03:30:03.689Z,173544300368900
"""Robbie @ oUUndIYjNo"" calls 2",2024-12-29T03:30:00.417Z,173544300041700
"""iain @ awcWMUmPGG"" folds",2024-12-29T03:29:59.429Z,173544299942900
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T03:29:58.481Z,173544299848100
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T03:29:53.876Z,173544299387600
"""deth @ SjkXUR7rsy"" calls 2",2024-12-29T03:29:49.443Z,173544298944300
"""EF @ QqHuckh3WT"" posts a big blind of 2",2024-12-29T03:29:37.440Z,173544297744009
"""Robbie @ oUUndIYjNo"" posts a small blind of 1",2024-12-29T03:29:37.440Z,173544297744008
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (325) | #2 ""Beauch @ irGF2z1zcw"" (181) | #3 ""JPo @ MDlaoaGcWz"" (215) | #5 ""iain @ awcWMUmPGG"" (195) | #6 ""Robbie @ oUUndIYjNo"" (173) | #8 ""EF @ QqHuckh3WT"" (111)",2024-12-29T03:29:37.440Z,173544297744001
"-- starting hand #19 (id: ydouvxjv9p3m)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-12-29T03:29:37.440Z,173544297744000
"-- ending hand #18 --",2024-12-29T03:29:34.511Z,173544297451102
"""Robbie @ oUUndIYjNo"" collected 14 from pot",2024-12-29T03:29:34.511Z,173544297451101
"Uncalled bet of 20 returned to ""Robbie @ oUUndIYjNo""",2024-12-29T03:29:34.511Z,173544297451100
"""deth @ SjkXUR7rsy"" folds",2024-12-29T03:29:33.664Z,173544297366400
"""Robbie @ oUUndIYjNo"" bets 20",2024-12-29T03:29:26.855Z,173544296685500
"River: A♥, 10♦, 9♥, Q♠ [8♦]",2024-12-29T03:29:12.675Z,173544295267500
"""deth @ SjkXUR7rsy"" calls 2",2024-12-29T03:29:11.780Z,173544295178000
"""Robbie @ oUUndIYjNo"" bets 2",2024-12-29T03:28:59.785Z,173544293978500
"Turn: A♥, 10♦, 9♥ [Q♠]",2024-12-29T03:28:54.458Z,173544293445800
"""iain @ awcWMUmPGG"" folds",2024-12-29T03:28:53.639Z,173544293363900
"""deth @ SjkXUR7rsy"" calls 2",2024-12-29T03:28:32.699Z,173544291269900
"""Robbie @ oUUndIYjNo"" bets 2",2024-12-29T03:28:28.731Z,173544290873100
"""iain @ awcWMUmPGG"" checks",2024-12-29T03:28:25.165Z,173544290516500
"Flop:  [A♥, 10♦, 9♥]",2024-12-29T03:28:13.245Z,173544289324500
"""Robbie @ oUUndIYjNo"" checks",2024-12-29T03:28:12.434Z,173544289243400
"""iain @ awcWMUmPGG"" calls 2",2024-12-29T03:28:11.433Z,173544289143300
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T03:28:05.771Z,173544288577100
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T03:27:54.606Z,173544287460600
"""deth @ SjkXUR7rsy"" calls 2",2024-12-29T03:27:52.130Z,173544287213000
"""EF @ QqHuckh3WT"" folds",2024-12-29T03:27:51.031Z,173544287103100
"""Robbie @ oUUndIYjNo"" posts a big blind of 2",2024-12-29T03:27:38.972Z,173544285897209
"""iain @ awcWMUmPGG"" posts a small blind of 1",2024-12-29T03:27:38.972Z,173544285897208
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (331) | #2 ""Beauch @ irGF2z1zcw"" (181) | #3 ""JPo @ MDlaoaGcWz"" (215) | #5 ""iain @ awcWMUmPGG"" (197) | #6 ""Robbie @ oUUndIYjNo"" (165) | #8 ""EF @ QqHuckh3WT"" (111)",2024-12-29T03:27:38.972Z,173544285897201
"-- starting hand #18 (id: k5bqqa5mwjvr)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2024-12-29T03:27:38.972Z,173544285897200
"-- ending hand #17 --",2024-12-29T03:27:36.051Z,173544285605102
"""Robbie @ oUUndIYjNo"" collected 6 from pot",2024-12-29T03:27:36.051Z,173544285605101
"Uncalled bet of 2 returned to ""Robbie @ oUUndIYjNo""",2024-12-29T03:27:36.051Z,173544285605100
"""iain @ awcWMUmPGG"" folds",2024-12-29T03:27:35.207Z,173544285520700
"""JPo @ MDlaoaGcWz"" folds",2024-12-29T03:27:14.357Z,173544283435700
"""Robbie @ oUUndIYjNo"" bets 2",2024-12-29T03:26:58.765Z,173544281876500
"""iain @ awcWMUmPGG"" checks",2024-12-29T03:26:56.722Z,173544281672200
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T03:26:35.895Z,173544279589500
"Flop:  [8♦, 9♥, J♥]",2024-12-29T03:26:30.855Z,173544279085500
"""iain @ awcWMUmPGG"" checks",2024-12-29T03:26:29.995Z,173544278999500
"""JPo @ MDlaoaGcWz"" calls 2",2024-12-29T03:26:09.155Z,173544276915500
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T03:26:07.023Z,173544276702300
"""deth @ SjkXUR7rsy"" folds",2024-12-29T03:26:00.807Z,173544276080700
"""EF @ QqHuckh3WT"" folds",2024-12-29T03:25:59.865Z,173544275986500
"""Robbie @ oUUndIYjNo"" calls 2",2024-12-29T03:25:55.701Z,173544275570100
"""iain @ awcWMUmPGG"" posts a big blind of 2",2024-12-29T03:25:51.219Z,173544275121909
"""JPo @ MDlaoaGcWz"" posts a small blind of 1",2024-12-29T03:25:51.219Z,173544275121908
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (331) | #2 ""Beauch @ irGF2z1zcw"" (181) | #3 ""JPo @ MDlaoaGcWz"" (217) | #5 ""iain @ awcWMUmPGG"" (199) | #6 ""Robbie @ oUUndIYjNo"" (161) | #8 ""EF @ QqHuckh3WT"" (111)",2024-12-29T03:25:51.219Z,173544275121901
"-- starting hand #17 (id: 2mbb5ijydquw)  (No Limit Texas Hold'em) (dealer: ""Beauch @ irGF2z1zcw"") --",2024-12-29T03:25:51.219Z,173544275121900
"-- ending hand #16 --",2024-12-29T03:25:48.303Z,173544274830302
"""JPo @ MDlaoaGcWz"" collected 8 from pot",2024-12-29T03:25:48.303Z,173544274830301
"Uncalled bet of 10 returned to ""JPo @ MDlaoaGcWz""",2024-12-29T03:25:48.303Z,173544274830300
"""Beauch @ irGF2z1zcw"" folds",2024-12-29T03:25:47.472Z,173544274747200
"""deth @ SjkXUR7rsy"" folds",2024-12-29T03:25:34.185Z,173544273418500
"""Robbie @ oUUndIYjNo"" folds",2024-12-29T03:25:19.868Z,173544271986800
"""JPo @ MDlaoaGcWz"" bets 10",2024-12-29T03:25:18.299Z,173544271829900
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T03:25:05.544Z,173544270554400
"Turn: K♥, A♣, A♥ [2♣]",2024-12-29T03:24:58.388Z,173544269838800
"""deth @ SjkXUR7rsy"" checks",2024-12-29T03:24:57.535Z,173544269753500
"""Robbie @ oUUndIYjNo"" checks",2024-12-29T03:24:56.027Z,173544269602700
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T03:24:52.880Z,173544269288000
"""Beauch @ irGF2z1zcw"" checks",2024-12-29T03:24:48.374Z,173544268837400
"Flop:  [K♥, A♣, A♥]",2024-12-29T03:24:39.763Z,173544267976300
"""JPo @ MDlaoaGcWz"" checks",2024-12-29T03:24:38.935Z,173544267893500
"""Beauch @ irGF2z1zcw"" calls 2",2024-12-29T03:24:37.998Z,173544267799800
"""deth @ SjkXUR7rsy"" calls 2",2024-12-29T03:24:34.585Z,173544267458500
"""EF @ QqHuckh3WT"" folds",2024-12-29T03:24:33.134Z,173544267313400
"""Robbie @ oUUndIYjNo"" calls 2",2024-12-29T03:24:32.151Z,173544267215100
"""iain @ awcWMUmPGG"" folds",2024-12-29T03:24:31.080Z,173544267108000
"""JPo @ MDlaoaGcWz"" posts a big blind of 2",2024-12-29T03:24:24.826Z,173544266482609
"""Beauch @ irGF2z1zcw"" posts a small blind of 1",2024-12-29T03:24:24.826Z,173544266482608
"Player stacks: #1 ""deth @ SjkXUR7rsy"" (333) | #2 ""Beauch @ irGF2z1zcw"" (183) | #3 ""JPo @ MDlaoaGcWz"" (211) | #5 ""iain @ awcWMUmPGG"" (199) | #6 ""Robbie @ oUUndIYjNo"" (163) | #8 ""EF @ QqHuckh3WT"" (111)",2024-12-29T03:24:24.826Z,173544266482601
