entry,at,order
"""Beauch @ rrBZJ3FOek"" folds",2024-09-21T03:01:53.577Z,172688771357700
"""Robbie @ oUUndIYjNo"" calls 8",2024-09-21T03:01:47.787Z,172688770778700
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T03:01:44.699Z,172688770469900
"""Pete @ iFQNNyllBu"" bets 8",2024-09-21T03:01:40.793Z,172688770079300
"""Beauch @ rrBZJ3FOek"" checks",2024-09-21T03:01:32.461Z,172688769246100
"Flop:  [9♣, Q♦, K♦]",2024-09-21T03:01:15.695Z,172688767569500
"""Beauch @ rrBZJ3FOek"" checks",2024-09-21T03:01:14.847Z,172688767484700
"""EF @ VFc4GElQEd"" folds",2024-09-21T03:01:07.143Z,172688766714300
"""Robbie @ oUUndIYjNo"" calls 4",2024-09-21T03:00:51.079Z,172688765107900
"""JPo @ mfMIPKwFQy"" calls 4",2024-09-21T03:00:50.123Z,172688765012300
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T03:00:46.828Z,172688764682800
"""Coach @ By3K9aXVqk"" folds",2024-09-21T03:00:45.880Z,172688764588000
"""Pete @ iFQNNyllBu"" calls 4",2024-09-21T03:00:25.028Z,172688762502800
"""Beauch @ rrBZJ3FOek"" posts a big blind of 4",2024-09-21T03:00:16.971Z,172688761697110
"""EF @ VFc4GElQEd"" posts a small blind of 2",2024-09-21T03:00:16.971Z,172688761697109
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (263) | #2 ""EF @ VFc4GElQEd"" (371) | #4 ""Beauch @ rrBZJ3FOek"" (114) | #7 ""Pete @ iFQNNyllBu"" (66) | #8 ""Coach @ By3K9aXVqk"" (368) | #9 ""Phil @ VLzOHDKkW1"" (179) | #10 ""JPo @ mfMIPKwFQy"" (239)",2024-09-21T03:00:16.971Z,172688761697101
"-- starting hand #22 (id: rrcyglphfkil)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2024-09-21T03:00:16.971Z,172688761697100
"""Phil @ VLzOHDKkW1"" shows a 9♥, A♥.",2024-09-21T03:00:14.766Z,172688761476600
"-- ending hand #21 --",2024-09-21T03:00:13.348Z,172688761334802
"""Robbie @ oUUndIYjNo"" collected 68 from pot",2024-09-21T03:00:13.348Z,172688761334801
"Uncalled bet of 20 returned to ""Robbie @ oUUndIYjNo""",2024-09-21T03:00:13.348Z,172688761334800
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T03:00:12.538Z,172688761253800
"""Robbie @ oUUndIYjNo"" bets 20",2024-09-21T03:00:02.731Z,172688760273100
"River: 10♥, K♠, A♦, 9♦ [10♦]",2024-09-21T02:59:51.389Z,172688759138900
"""Phil @ VLzOHDKkW1"" calls 20",2024-09-21T02:59:50.558Z,172688759055800
"""Pete @ iFQNNyllBu"" folds",2024-09-21T02:59:33.049Z,172688757304900
"""Robbie @ oUUndIYjNo"" bets 20",2024-09-21T02:59:28.844Z,172688756884400
"Turn: 10♥, K♠, A♦ [9♦]",2024-09-21T02:59:16.781Z,172688755678100
"""Phil @ VLzOHDKkW1"" calls 4",2024-09-21T02:59:15.965Z,172688755596500
"""Pete @ iFQNNyllBu"" calls 4",2024-09-21T02:59:12.769Z,172688755276900
"""EF @ VFc4GElQEd"" folds",2024-09-21T02:59:08.556Z,172688754855600
"""Robbie @ oUUndIYjNo"" bets 4",2024-09-21T02:58:59.188Z,172688753918800
"Flop:  [10♥, K♠, A♦]",2024-09-21T02:58:47.659Z,172688752765900
"""EF @ VFc4GElQEd"" checks",2024-09-21T02:58:46.848Z,172688752684800
"""Robbie @ oUUndIYjNo"" calls 4",2024-09-21T02:58:43.219Z,172688752321900
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T02:58:42.273Z,172688752227300
"""Phil @ VLzOHDKkW1"" calls 4",2024-09-21T02:58:41.365Z,172688752136500
"""Coach @ By3K9aXVqk"" folds",2024-09-21T02:58:40.379Z,172688752037900
"""Pete @ iFQNNyllBu"" calls 4",2024-09-21T02:58:24.913Z,172688750491300
"""Beauch @ rrBZJ3FOek"" folds",2024-09-21T02:58:21.639Z,172688750163900
"""EF @ VFc4GElQEd"" posts a big blind of 4",2024-09-21T02:58:09.250Z,172688748925010
"""Robbie @ oUUndIYjNo"" posts a small blind of 2",2024-09-21T02:58:09.250Z,172688748925009
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (223) | #2 ""EF @ VFc4GElQEd"" (375) | #4 ""Beauch @ rrBZJ3FOek"" (114) | #7 ""Pete @ iFQNNyllBu"" (74) | #8 ""Coach @ By3K9aXVqk"" (368) | #9 ""Phil @ VLzOHDKkW1"" (207) | #10 ""JPo @ mfMIPKwFQy"" (239)",2024-09-21T02:58:09.250Z,172688748925001
"-- starting hand #21 (id: 1ylhq0x3rprr)  (No Limit Texas Hold'em) (dealer: ""JPo @ mfMIPKwFQy"") --",2024-09-21T02:58:09.250Z,172688748925000
"-- ending hand #20 --",2024-09-21T02:58:06.339Z,172688748633902
"""Pete @ iFQNNyllBu"" collected 24 from pot",2024-09-21T02:58:06.339Z,172688748633901
"Uncalled bet of 4 returned to ""Pete @ iFQNNyllBu""",2024-09-21T02:58:06.339Z,172688748633900
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T02:58:05.496Z,172688748549600
"""Pete @ iFQNNyllBu"" bets 4",2024-09-21T02:58:01.167Z,172688748116700
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T02:57:51.174Z,172688747117400
"Turn: 8♦, A♥, 8♥ [9♣]",2024-09-21T02:57:46.755Z,172688746675500
"""Pete @ iFQNNyllBu"" calls 4",2024-09-21T02:57:45.912Z,172688746591200
"""EF @ VFc4GElQEd"" folds",2024-09-21T02:57:40.654Z,172688746065400
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T02:57:38.820Z,172688745882000
"""JPo @ mfMIPKwFQy"" bets 4",2024-09-21T02:57:35.744Z,172688745574400
"Flop:  [8♦, A♥, 8♥]",2024-09-21T02:57:21.124Z,172688744112400
"""Robbie @ oUUndIYjNo"" checks",2024-09-21T02:57:20.233Z,172688744023300
"""JPo @ mfMIPKwFQy"" calls 4",2024-09-21T02:57:19.293Z,172688743929300
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T02:57:16.465Z,172688743646500
"""Coach @ By3K9aXVqk"" folds",2024-09-21T02:57:15.511Z,172688743551100
"""Pete @ iFQNNyllBu"" calls 4",2024-09-21T02:57:14.511Z,172688743451100
"""Beauch @ rrBZJ3FOek"" folds",2024-09-21T02:57:05.460Z,172688742546000
"""EF @ VFc4GElQEd"" calls 4",2024-09-21T02:56:58.867Z,172688741886700
"""Robbie @ oUUndIYjNo"" posts a big blind of 4",2024-09-21T02:56:48.026Z,172688740802610
"""JPo @ mfMIPKwFQy"" posts a small blind of 2",2024-09-21T02:56:48.026Z,172688740802609
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (227) | #2 ""EF @ VFc4GElQEd"" (379) | #4 ""Beauch @ rrBZJ3FOek"" (114) | #7 ""Pete @ iFQNNyllBu"" (58) | #8 ""Coach @ By3K9aXVqk"" (368) | #9 ""Phil @ VLzOHDKkW1"" (207) | #10 ""JPo @ mfMIPKwFQy"" (247)",2024-09-21T02:56:48.026Z,172688740802601
"-- starting hand #20 (id: bsm4nmzu36be)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-09-21T02:56:48.026Z,172688740802600
"""Coach @ By3K9aXVqk"" shows a 8♦, 7♣.",2024-09-21T02:56:45.613Z,172688740561300
"""JPo @ mfMIPKwFQy"" shows a 9♠, A♠.",2024-09-21T02:56:44.572Z,172688740457200
"-- ending hand #19 --",2024-09-21T02:56:43.715Z,172688740371502
"""JPo @ mfMIPKwFQy"" collected 44 from pot",2024-09-21T02:56:43.715Z,172688740371501
"Uncalled bet of 12 returned to ""JPo @ mfMIPKwFQy""",2024-09-21T02:56:43.715Z,172688740371500
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T02:56:42.862Z,172688740286200
"""JPo @ mfMIPKwFQy"" bets 12",2024-09-21T02:56:17.554Z,172688737755400
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T02:56:13.483Z,172688737348300
"Turn: 5♣, A♣, 6♦ [9♣]",2024-09-21T02:56:07.244Z,172688736724400
"""Coach @ By3K9aXVqk"" folds",2024-09-21T02:56:06.417Z,172688736641700
"""Pete @ iFQNNyllBu"" folds",2024-09-21T02:55:45.507Z,172688734550700
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T02:55:42.334Z,172688734233400
"""JPo @ mfMIPKwFQy"" calls 12",2024-09-21T02:55:37.463Z,172688733746300
"""Phil @ VLzOHDKkW1"" bets 12",2024-09-21T02:55:34.664Z,172688733466400
"Flop:  [5♣, A♣, 6♦]",2024-09-21T02:55:19.709Z,172688731970900
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T02:55:18.845Z,172688731884500
"""Phil @ VLzOHDKkW1"" calls 4",2024-09-21T02:55:15.932Z,172688731593200
"""Coach @ By3K9aXVqk"" calls 4",2024-09-21T02:55:06.896Z,172688730689600
"""Pete @ iFQNNyllBu"" calls 4",2024-09-21T02:55:02.710Z,172688730271000
"""Beauch @ rrBZJ3FOek"" folds",2024-09-21T02:54:59.809Z,172688729980900
"""EF @ VFc4GElQEd"" folds",2024-09-21T02:54:52.110Z,172688729211000
"""Robbie @ oUUndIYjNo"" calls 4",2024-09-21T02:54:42.704Z,172688728270400
"""JPo @ mfMIPKwFQy"" posts a big blind of 4",2024-09-21T02:54:39.648Z,172688727964810
"""Phil @ VLzOHDKkW1"" posts a small blind of 2",2024-09-21T02:54:39.648Z,172688727964809
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (231) | #2 ""EF @ VFc4GElQEd"" (379) | #4 ""Beauch @ rrBZJ3FOek"" (114) | #7 ""Pete @ iFQNNyllBu"" (62) | #8 ""Coach @ By3K9aXVqk"" (372) | #9 ""Phil @ VLzOHDKkW1"" (223) | #10 ""JPo @ mfMIPKwFQy"" (219)",2024-09-21T02:54:39.648Z,172688727964801
"-- starting hand #19 (id: zz344qg86ahe)  (No Limit Texas Hold'em) (dealer: ""Coach @ By3K9aXVqk"") --",2024-09-21T02:54:39.648Z,172688727964800
"-- ending hand #18 --",2024-09-21T02:54:33.595Z,172688727359502
"""Phil @ VLzOHDKkW1"" collected 135 from pot with Straight, 6 High (combination: 6♦, 5♠, 4♥, 3♣, 2♣)",2024-09-21T02:54:33.595Z,172688727359501
"""Phil @ VLzOHDKkW1"" shows a 4♥, 3♣.",2024-09-21T02:54:33.595Z,172688727359500
"""Coach @ By3K9aXVqk"" calls 25",2024-09-21T02:54:32.763Z,172688727276300
"""Beauch @ rrBZJ3FOek"" calls 25",2024-09-21T02:54:29.494Z,172688726949400
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T02:54:12.678Z,172688725267800
"""Phil @ VLzOHDKkW1"" raises to 25",2024-09-21T02:54:11.755Z,172688725175500
"""Coach @ By3K9aXVqk"" bets 11",2024-09-21T02:54:03.167Z,172688724316700
"River: K♦, 5♠, 2♣, 6♦ [Q♥]",2024-09-21T02:53:46.215Z,172688722621500
"""Pete @ iFQNNyllBu"" folds",2024-09-21T02:53:45.400Z,172688722540000
"""Beauch @ rrBZJ3FOek"" calls 4",2024-09-21T02:53:37.590Z,172688721759000
"""Robbie @ oUUndIYjNo"" calls 4",2024-09-21T02:53:28.799Z,172688720879900
"""Phil @ VLzOHDKkW1"" calls 4",2024-09-21T02:53:26.218Z,172688720621800
"""Coach @ By3K9aXVqk"" bets 4",2024-09-21T02:53:23.277Z,172688720327700
"Turn: K♦, 5♠, 2♣ [6♦]",2024-09-21T02:53:19.734Z,172688719973400
"""Pete @ iFQNNyllBu"" calls 4",2024-09-21T02:53:18.886Z,172688719888600
"""Beauch @ rrBZJ3FOek"" calls 4",2024-09-21T02:53:12.160Z,172688719216000
"""Robbie @ oUUndIYjNo"" calls 4",2024-09-21T02:53:07.646Z,172688718764600
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T02:53:06.713Z,172688718671300
"""Phil @ VLzOHDKkW1"" calls 4",2024-09-21T02:53:05.801Z,172688718580100
"""Coach @ By3K9aXVqk"" bets 4",2024-09-21T02:52:48.235Z,172688716823500
"Flop:  [K♦, 5♠, 2♣]",2024-09-21T02:52:35.078Z,172688715507800
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T02:52:34.247Z,172688715424700
"""Coach @ By3K9aXVqk"" calls 4",2024-09-21T02:52:29.218Z,172688714921800
"""Pete @ iFQNNyllBu"" calls 4",2024-09-21T02:52:28.284Z,172688714828400
"""Beauch @ rrBZJ3FOek"" calls 4",2024-09-21T02:52:24.351Z,172688714435100
"""EF @ VFc4GElQEd"" folds",2024-09-21T02:52:08.885Z,172688712888500
"""Robbie @ oUUndIYjNo"" calls 4",2024-09-21T02:52:06.836Z,172688712683600
"""JPo @ mfMIPKwFQy"" calls 4",2024-09-21T02:52:03.789Z,172688712378900
"""Phil @ VLzOHDKkW1"" posts a big blind of 4",2024-09-21T02:52:00.529Z,172688712052910
"""Coach @ By3K9aXVqk"" posts a small blind of 2",2024-09-21T02:52:00.529Z,172688712052909
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (243) | #2 ""EF @ VFc4GElQEd"" (379) | #4 ""Beauch @ rrBZJ3FOek"" (151) | #7 ""Pete @ iFQNNyllBu"" (70) | #8 ""Coach @ By3K9aXVqk"" (409) | #9 ""Phil @ VLzOHDKkW1"" (125) | #10 ""JPo @ mfMIPKwFQy"" (223)",2024-09-21T02:52:00.529Z,172688712052901
"-- starting hand #18 (id: wi0lficohfvg)  (No Limit Texas Hold'em) (dealer: ""Pete @ iFQNNyllBu"") --",2024-09-21T02:52:00.529Z,172688712052900
"-- ending hand #17 --",2024-09-21T02:51:57.519Z,172688711751902
"""Beauch @ rrBZJ3FOek"" collected 16 from pot",2024-09-21T02:51:57.519Z,172688711751901
"Uncalled bet of 4 returned to ""Beauch @ rrBZJ3FOek""",2024-09-21T02:51:57.519Z,172688711751900
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T02:51:56.675Z,172688711667500
"""Coach @ By3K9aXVqk"" folds",2024-09-21T02:51:55.728Z,172688711572800
"""Pete @ iFQNNyllBu"" folds",2024-09-21T02:51:39.246Z,172688709924600
"""Beauch @ rrBZJ3FOek"" bets 4",2024-09-21T02:51:19.742Z,172688707974200
"""Robbie @ oUUndIYjNo"" checks",2024-09-21T02:51:14.443Z,172688707444300
"""Coach @ By3K9aXVqk"" checks",2024-09-21T02:51:09.937Z,172688706993700
"""Pete @ iFQNNyllBu"" checks",2024-09-21T02:51:08.827Z,172688706882700
"Turn: 7♥, A♦, 9♠ [2♣]",2024-09-21T02:51:03.632Z,172688706363200
"""Beauch @ rrBZJ3FOek"" checks",2024-09-21T02:51:02.797Z,172688706279700
"""Robbie @ oUUndIYjNo"" checks",2024-09-21T02:50:55.015Z,172688705501500
"""Coach @ By3K9aXVqk"" checks",2024-09-21T02:50:51.538Z,172688705153800
"""Pete @ iFQNNyllBu"" checks",2024-09-21T02:50:46.276Z,172688704627600
"Flop:  [7♥, A♦, 9♠]",2024-09-21T02:50:39.253Z,172688703925300
"""Coach @ By3K9aXVqk"" checks",2024-09-21T02:50:38.420Z,172688703842000
"""Pete @ iFQNNyllBu"" calls 4",2024-09-21T02:50:37.477Z,172688703747700
"""Beauch @ rrBZJ3FOek"" calls 4",2024-09-21T02:50:29.234Z,172688702923400
"""EF @ VFc4GElQEd"" folds",2024-09-21T02:50:20.195Z,172688702019500
"""Robbie @ oUUndIYjNo"" calls 4",2024-09-21T02:50:12.710Z,172688701271000
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T02:50:10.426Z,172688701042600
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T02:50:05.164Z,172688700516400
"""Coach @ By3K9aXVqk"" posts a big blind of 4",2024-09-21T02:49:59.699Z,172688699969910
"""Pete @ iFQNNyllBu"" posts a small blind of 2",2024-09-21T02:49:59.699Z,172688699969909
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (247) | #2 ""EF @ VFc4GElQEd"" (379) | #4 ""Beauch @ rrBZJ3FOek"" (139) | #7 ""Pete @ iFQNNyllBu"" (74) | #8 ""Coach @ By3K9aXVqk"" (413) | #9 ""Phil @ VLzOHDKkW1"" (125) | #10 ""JPo @ mfMIPKwFQy"" (223)",2024-09-21T02:49:59.699Z,172688699969901
"-- starting hand #17 (id: gl1eilqxxcoq)  (No Limit Texas Hold'em) (dealer: ""Beauch @ rrBZJ3FOek"") --",2024-09-21T02:49:59.699Z,172688699969900
"-- ending hand #16 --",2024-09-21T02:49:56.744Z,172688699674402
"""EF @ VFc4GElQEd"" collected 30 from pot",2024-09-21T02:49:56.744Z,172688699674401
"Uncalled bet of 8 returned to ""EF @ VFc4GElQEd""",2024-09-21T02:49:56.744Z,172688699674400
"""Pete @ iFQNNyllBu"" folds",2024-09-21T02:49:55.924Z,172688699592400
"""EF @ VFc4GElQEd"" raises to 12",2024-09-21T02:49:43.917Z,172688698391700
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T02:49:38.031Z,172688697803100
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T02:49:37.088Z,172688697708800
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T02:49:33.201Z,172688697320100
"""Pete @ iFQNNyllBu"" bets 4",2024-09-21T02:49:16.574Z,172688695657400
"Turn: 10♥, 8♦, Q♦ [7♦]",2024-09-21T02:49:11.160Z,172688695116000
"""EF @ VFc4GElQEd"" checks",2024-09-21T02:49:10.332Z,172688695033200
"""Robbie @ oUUndIYjNo"" checks",2024-09-21T02:49:08.486Z,172688694848600
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T02:49:04.772Z,172688694477200
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T02:49:00.652Z,172688694065200
"""Pete @ iFQNNyllBu"" checks",2024-09-21T02:48:56.209Z,172688693620900
"Flop:  [10♥, 8♦, Q♦]",2024-09-21T02:48:36.192Z,172688691619200
"""Pete @ iFQNNyllBu"" checks",2024-09-21T02:48:35.369Z,172688691536900
"""Beauch @ rrBZJ3FOek"" folds",2024-09-21T02:48:30.700Z,172688691070000
"""EF @ VFc4GElQEd"" calls 4",2024-09-21T02:48:23.736Z,172688690373600
"""Robbie @ oUUndIYjNo"" calls 4",2024-09-21T02:48:18.293Z,172688689829300
"""JPo @ mfMIPKwFQy"" calls 4",2024-09-21T02:48:02.427Z,172688688242700
"""Phil @ VLzOHDKkW1"" calls 4",2024-09-21T02:47:58.793Z,172688687879300
"""Coach @ By3K9aXVqk"" folds",2024-09-21T02:47:47.480Z,172688686748000
"""Pete @ iFQNNyllBu"" posts a big blind of 4",2024-09-21T02:47:40.658Z,172688686065810
"""Beauch @ rrBZJ3FOek"" posts a small blind of 2",2024-09-21T02:47:40.658Z,172688686065809
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (251) | #2 ""EF @ VFc4GElQEd"" (357) | #4 ""Beauch @ rrBZJ3FOek"" (141) | #7 ""Pete @ iFQNNyllBu"" (82) | #8 ""Coach @ By3K9aXVqk"" (413) | #9 ""Phil @ VLzOHDKkW1"" (129) | #10 ""JPo @ mfMIPKwFQy"" (227)",2024-09-21T02:47:40.658Z,172688686065801
"-- starting hand #16 (id: bowi1dfxg3bp)  (No Limit Texas Hold'em) (dealer: ""EF @ VFc4GElQEd"") --",2024-09-21T02:47:40.658Z,172688686065800
"-- ending hand #15 --",2024-09-21T02:47:37.721Z,172688685772102
"""EF @ VFc4GElQEd"" collected 20 from pot",2024-09-21T02:47:37.721Z,172688685772101
"Uncalled bet of 8 returned to ""EF @ VFc4GElQEd""",2024-09-21T02:47:37.721Z,172688685772100
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T02:47:36.883Z,172688685688300
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T02:47:35.964Z,172688685596400
"""Pete @ iFQNNyllBu"" folds",2024-09-21T02:47:35.011Z,172688685501100
"""Beauch @ rrBZJ3FOek"" folds",2024-09-21T02:47:32.402Z,172688685240200
"""EF @ VFc4GElQEd"" bets 8",2024-09-21T02:47:19.174Z,172688683917400
"River: 5♣, 6♥, 8♣, 3♣ [10♥]",2024-09-21T02:47:08.328Z,172688682832800
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T02:47:07.500Z,172688682750000
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T02:47:05.700Z,172688682570000
"""Pete @ iFQNNyllBu"" checks",2024-09-21T02:47:04.729Z,172688682472900
"""Beauch @ rrBZJ3FOek"" checks",2024-09-21T02:47:01.512Z,172688682151200
"""EF @ VFc4GElQEd"" checks",2024-09-21T02:46:53.886Z,172688681388600
"Turn: 5♣, 6♥, 8♣ [3♣]",2024-09-21T02:46:49.018Z,172688680901800
"""JPo @ mfMIPKwFQy"" checks",2024-09-21T02:46:48.196Z,172688680819600
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T02:46:45.505Z,172688680550500
"""Pete @ iFQNNyllBu"" checks",2024-09-21T02:46:44.568Z,172688680456800
"""Beauch @ rrBZJ3FOek"" checks",2024-09-21T02:46:34.316Z,172688679431600
"""EF @ VFc4GElQEd"" checks",2024-09-21T02:46:26.600Z,172688678660000
"Flop:  [5♣, 6♥, 8♣]",2024-09-21T02:46:18.760Z,172688677876000
"""Beauch @ rrBZJ3FOek"" checks",2024-09-21T02:46:17.865Z,172688677786500
"""EF @ VFc4GElQEd"" calls 4",2024-09-21T02:46:10.671Z,172688677067100
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T02:46:02.014Z,172688676201400
"""JPo @ mfMIPKwFQy"" calls 4",2024-09-21T02:46:01.044Z,172688676104400
"""Phil @ VLzOHDKkW1"" calls 4",2024-09-21T02:45:58.021Z,172688675802100
"""Coach @ By3K9aXVqk"" folds",2024-09-21T02:45:48.321Z,172688674832100
"""Pete @ iFQNNyllBu"" calls 4",2024-09-21T02:45:40.699Z,172688674069900
"""Beauch @ rrBZJ3FOek"" posts a big blind of 4",2024-09-21T02:45:26.886Z,172688672688611
"""EF @ VFc4GElQEd"" posts a small blind of 2",2024-09-21T02:45:26.886Z,172688672688610
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (251) | #2 ""EF @ VFc4GElQEd"" (341) | #4 ""Beauch @ rrBZJ3FOek"" (145) | #7 ""Pete @ iFQNNyllBu"" (86) | #8 ""Coach @ By3K9aXVqk"" (413) | #9 ""Phil @ VLzOHDKkW1"" (133) | #10 ""JPo @ mfMIPKwFQy"" (231)",2024-09-21T02:45:26.886Z,172688672688602
"-- starting hand #15 (id: 0n2pv0uxnk7m)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2024-09-21T02:45:26.886Z,172688672688601
"The player ""Alec @ dNT31Odtb-"" quits the game with a stack of 0.",2024-09-21T02:45:26.886Z,172688672688600
"-- ending hand #14 --",2024-09-21T02:45:20.875Z,172688672087503
"""Alec @ dNT31Odtb-"" shows a J♦, J♣.",2024-09-21T02:45:20.875Z,172688672087502
"""EF @ VFc4GElQEd"" collected 210 from pot with Flush, As High (combination: A♠, J♠, 9♠, 6♠, 2♠)",2024-09-21T02:45:20.875Z,172688672087501
"""EF @ VFc4GElQEd"" shows a 2♠, A♠.",2024-09-21T02:45:20.875Z,172688672087500
"""EF @ VFc4GElQEd"" calls 35",2024-09-21T02:45:20.069Z,172688672006900
"""Alec @ dNT31Odtb-"" raises to 35 and go all in",2024-09-21T02:45:18.111Z,172688671811100
"""EF @ VFc4GElQEd"" bets 32",2024-09-21T02:45:11.541Z,172688671154100
"River: 6♠, 9♠, J♠, 10♣ [3♦]",2024-09-21T02:44:53.963Z,172688669396300
"""Alec @ dNT31Odtb-"" calls 16",2024-09-21T02:44:53.142Z,172688669314200
"""EF @ VFc4GElQEd"" bets 16",2024-09-21T02:44:45.170Z,172688668517000
"Turn: 6♠, 9♠, J♠ [10♣]",2024-09-21T02:44:36.671Z,172688667667100
"""Alec @ dNT31Odtb-"" calls 36",2024-09-21T02:44:35.800Z,172688667580000
"""EF @ VFc4GElQEd"" raises to 36",2024-09-21T02:44:33.128Z,172688667312800
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T02:44:26.060Z,172688666606000
"""Alec @ dNT31Odtb-"" raises to 20",2024-09-21T02:44:23.226Z,172688666322600
"""EF @ VFc4GElQEd"" bets 4",2024-09-21T02:44:18.153Z,172688665815300
"""Robbie @ oUUndIYjNo"" checks",2024-09-21T02:44:14.110Z,172688665411000
"Flop:  [6♠, 9♠, J♠]",2024-09-21T02:44:07.820Z,172688664782000
"""EF @ VFc4GElQEd"" calls 12",2024-09-21T02:44:07.009Z,172688664700900
"""Robbie @ oUUndIYjNo"" calls 12",2024-09-21T02:43:48.964Z,172688662896400
"""JPo @ mfMIPKwFQy"" folds",2024-09-21T02:43:46.014Z,172688662601400
"""Phil @ VLzOHDKkW1"" folds",2024-09-21T02:43:45.111Z,172688662511100
"""Coach @ By3K9aXVqk"" folds",2024-09-21T02:43:44.186Z,172688662418600
"""Pete @ iFQNNyllBu"" folds",2024-09-21T02:43:26.593Z,172688660659300
"""Alec @ dNT31Odtb-"" raises to 12",2024-09-21T02:43:23.446Z,172688660344600
"""Beauch @ rrBZJ3FOek"" folds",2024-09-21T02:43:14.895Z,172688659489500
"""EF @ VFc4GElQEd"" posts a big blind of 4",2024-09-21T02:43:10.561Z,172688659056113
"""Robbie @ oUUndIYjNo"" posts a small blind of 2",2024-09-21T02:43:10.561Z,172688659056112
"Player stacks: #1 ""Robbie @ oUUndIYjNo"" (263) | #2 ""EF @ VFc4GElQEd"" (230) | #4 ""Beauch @ rrBZJ3FOek"" (145) | #6 ""Alec @ dNT31Odtb-"" (99) | #7 ""Pete @ iFQNNyllBu"" (86) | #8 ""Coach @ By3K9aXVqk"" (413) | #9 ""Phil @ VLzOHDKkW1"" (133) | #10 ""JPo @ mfMIPKwFQy"" (231)",2024-09-21T02:43:10.561Z,172688659056103
"-- starting hand #14 (id: uqnlziterif4)  (No Limit Texas Hold'em) (dealer: ""JPo @ mfMIPKwFQy"") --",2024-09-21T02:43:10.561Z,172688659056102
"The game's big blind was changed from 2 to 4.",2024-09-21T02:43:10.561Z,172688659056101
"The game's small blind was changed from 1 to 2.",2024-09-21T02:43:10.561Z,172688659056100
"-- ending hand #13 --",2024-09-21T02:43:04.546Z,172688658454603
"""Phil @ VLzOHDKkW1"" shows a A♠, K♥.",2024-09-21T02:43:04.546Z,172688658454602
"""Coach @ By3K9aXVqk"" collected 50 from pot with Two Pair, Q's & 4's (combination: Q♣, Q♥, 4♣, 4♠, K♦)",2024-09-21T02:43:04.546Z,172688658454601
"""Coach @ By3K9aXVqk"" shows a 4♣, K♦.",2024-09-21T02:43:04.546Z,172688658454600
"""Coach @ By3K9aXVqk"" calls 5",2024-09-21T02:43:03.707Z,172688658370700
"""EF @ VFc4GElQEd"" calls 5",2024-09-21T02:42:47.001Z,172688656700100
"""Robbie @ oUUndIYjNo"" folds",2024-09-21T02:42:43.738Z,172688656373800
"""Phil @ VLzOHDKkW1"" bets 5",2024-09-21T02:42:39.851Z,172688655985100
"""Coach @ By3K9aXVqk"" checks",2024-09-21T02:42:32.967Z,172688655296700
"""EF @ VFc4GElQEd"" checks",2024-09-21T02:42:31.985Z,172688655198500
"""Robbie @ oUUndIYjNo"" checks",2024-09-21T02:42:26.842Z,172688654684200
"River: Q♣, Q♥, 9♠, 3♦ [4♠]",2024-09-21T02:42:22.703Z,172688654270300
"""Phil @ VLzOHDKkW1"" checks",2024-09-21T02:42:21.899Z,172688654189900
