entry,at,order
"""deth @ SjkXUR7rsy"" raises to 4",2024-11-24T03:14:02.251Z,173241804225100
"""iain @ awcWMUmPGG"" folds",2024-11-24T03:13:53.837Z,173241803383700
"""Drew @ c6VLJOIM-D"" posts a big blind of 2",2024-11-24T03:13:46.015Z,173241802601511
"""Alec @ dNT31Odtb-"" posts a small blind of 1",2024-11-24T03:13:46.015Z,173241802601510
"Your hand is 2♣, 6♣",2024-11-24T03:13:46.015Z,173241802601507
"Player stacks: #1 ""Beauch @ ikoBPDqDAE"" (194) | #4 ""Alec @ dNT31Odtb-"" (241) | #5 ""Drew @ c6VLJOIM-D"" (195) | #6 ""iain @ awcWMUmPGG"" (213) | #7 ""deth @ SjkXUR7rsy"" (211) | #8 ""Phil @ VLzOHDKkW1"" (160) | #9 ""JPo @ mfMIPKwFQy"" (195) | #10 ""Pete @ iFQNNyllBu"" (191)",2024-11-24T03:13:46.015Z,173241802601501
"-- starting hand #6 (id: pcge92r8ubre)  (No Limit Texas Hold'em) (dealer: ""Beauch @ ikoBPDqDAE"") --",2024-11-24T03:13:46.015Z,173241802601500
"-- ending hand #5 --",2024-11-24T03:13:43.075Z,173241802307502
"""deth @ SjkXUR7rsy"" collected 20 from pot",2024-11-24T03:13:43.075Z,173241802307501
"Uncalled bet of 12 returned to ""deth @ SjkXUR7rsy""",2024-11-24T03:13:43.075Z,173241802307500
"""Drew @ c6VLJOIM-D"" folds",2024-11-24T03:13:42.257Z,173241802225700
"""Alec @ dNT31Odtb-"" folds",2024-11-24T03:13:40.179Z,173241802017900
"""Beauch @ ikoBPDqDAE"" folds",2024-11-24T03:13:34.771Z,173241801477100
"""Pete @ iFQNNyllBu"" folds",2024-11-24T03:13:14.737Z,173241799473700
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T03:13:03.484Z,173241798348400
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T03:13:01.818Z,173241798181800
"""deth @ SjkXUR7rsy"" raises to 14",2024-11-24T03:12:54.300Z,173241797430000
"""Drew @ c6VLJOIM-D"" calls 2",2024-11-24T03:12:40.920Z,173241796092000
"""Alec @ dNT31Odtb-"" bets 2",2024-11-24T03:12:35.431Z,173241795543100
"""Beauch @ ikoBPDqDAE"" checks",2024-11-24T03:12:31.995Z,173241795199500
"Flop:  [6♦, 10♦, 6♥]",2024-11-24T03:12:22.833Z,173241794283300
"""Alec @ dNT31Odtb-"" checks",2024-11-24T03:12:21.987Z,173241794198700
"""Beauch @ ikoBPDqDAE"" calls 2",2024-11-24T03:12:20.852Z,173241794085200
"""Pete @ iFQNNyllBu"" calls 2",2024-11-24T03:12:09.146Z,173241792914600
"""JPo @ mfMIPKwFQy"" calls 2",2024-11-24T03:12:00.813Z,173241792081300
"""Phil @ VLzOHDKkW1"" calls 2",2024-11-24T03:11:56.891Z,173241791689100
"""deth @ SjkXUR7rsy"" calls 2",2024-11-24T03:11:55.958Z,173241791595800
"""iain @ awcWMUmPGG"" folds",2024-11-24T03:11:54.869Z,173241791486900
"""Drew @ c6VLJOIM-D"" calls 2",2024-11-24T03:11:33.982Z,173241789398200
"""Alec @ dNT31Odtb-"" posts a big blind of 2",2024-11-24T03:11:25.210Z,173241788521011
"""Beauch @ ikoBPDqDAE"" posts a small blind of 1",2024-11-24T03:11:25.210Z,173241788521010
"Your hand is 2♣, 2♥",2024-11-24T03:11:25.210Z,173241788521007
"Player stacks: #1 ""Beauch @ ikoBPDqDAE"" (196) | #4 ""Alec @ dNT31Odtb-"" (245) | #5 ""Drew @ c6VLJOIM-D"" (199) | #6 ""iain @ awcWMUmPGG"" (213) | #7 ""deth @ SjkXUR7rsy"" (195) | #8 ""Phil @ VLzOHDKkW1"" (162) | #9 ""JPo @ mfMIPKwFQy"" (197) | #10 ""Pete @ iFQNNyllBu"" (193)",2024-11-24T03:11:25.210Z,173241788521001
"-- starting hand #5 (id: vlvxzfkap5jy)  (No Limit Texas Hold'em) (dealer: ""Pete @ iFQNNyllBu"") --",2024-11-24T03:11:25.210Z,173241788521000
"-- ending hand #4 --",2024-11-24T03:11:22.295Z,173241788229502
"""Drew @ c6VLJOIM-D"" collected 11 from pot",2024-11-24T03:11:22.295Z,173241788229501
"Uncalled bet of 5 returned to ""Drew @ c6VLJOIM-D""",2024-11-24T03:11:22.295Z,173241788229500
"""deth @ SjkXUR7rsy"" folds",2024-11-24T03:11:21.470Z,173241788147000
"""Drew @ c6VLJOIM-D"" bets 5",2024-11-24T03:11:04.889Z,173241786488900
"River: K♠, A♥, 7♥, 4♦ [K♥]",2024-11-24T03:10:53.188Z,173241785318800
"""deth @ SjkXUR7rsy"" checks",2024-11-24T03:10:52.315Z,173241785231500
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T03:10:31.438Z,173241783143800
"Turn: K♠, A♥, 7♥ [4♦]",2024-11-24T03:10:26.360Z,173241782636000
"""Beauch @ ikoBPDqDAE"" folds",2024-11-24T03:10:25.537Z,173241782553700
"""deth @ SjkXUR7rsy"" calls 2",2024-11-24T03:10:21.803Z,173241782180300
"""Drew @ c6VLJOIM-D"" bets 2",2024-11-24T03:10:18.103Z,173241781810300
"""Beauch @ ikoBPDqDAE"" checks",2024-11-24T03:10:12.602Z,173241781260200
"Flop:  [K♠, A♥, 7♥]",2024-11-24T03:09:52.570Z,173241779257000
"""Beauch @ ikoBPDqDAE"" checks",2024-11-24T03:09:51.763Z,173241779176300
"""Pete @ iFQNNyllBu"" folds",2024-11-24T03:09:44.342Z,173241778434200
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T03:09:33.389Z,173241777338900
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T03:09:21.058Z,173241776105800
"""deth @ SjkXUR7rsy"" calls 2",2024-11-24T03:09:20.113Z,173241776011300
"""iain @ awcWMUmPGG"" folds",2024-11-24T03:09:19.019Z,173241775901900
"""Drew @ c6VLJOIM-D"" calls 2",2024-11-24T03:09:08.452Z,173241774845200
