entry,at,order
"""Robbie @ oUUndIYjNo"" calls 6",2025-04-19T03:03:32.770Z,174503181277000
"""Iain @ awcWMUmPGG"" folds",2025-04-19T03:03:29.611Z,174503180961100
"""JPo @ RSha8flWIM"" posts a big blind of 6",2025-04-19T03:03:26.888Z,174503180688811
"""EF @ wBSnt8Zo0S"" posts a small blind of 3",2025-04-19T03:03:26.888Z,174503180688810
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (226) | #3 ""JPo @ RSha8flWIM"" (85) | #4 ""Iain @ awcWMUmPGG"" (248) | #6 ""Robbie @ oUUndIYjNo"" (333) | #10 ""deth @ SjkXUR7rsy"" (362)",2025-04-19T03:03:26.888Z,174503180688804
"-- starting hand #35 (id: 2f5qrhs8wmsp)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2025-04-19T03:03:26.888Z,174503180688803
"The game's big blind was changed from 4 to 6.",2025-04-19T03:03:26.888Z,174503180688802
"The game's small blind was changed from 2 to 3.",2025-04-19T03:03:26.888Z,174503180688801
"The player ""Beauch @ AkUyu8V7ep"" stand up with the stack of 146.",2025-04-19T03:03:26.888Z,174503180688800
"-- ending hand #34 --",2025-04-19T03:03:20.885Z,174503180088501
"""EF @ wBSnt8Zo0S"" collected 226 from pot with Full House, 5's over 3's (combination: 5♣, 5♥, 5♠, 3♠, 3♦)",2025-04-19T03:03:20.885Z,174503180088500
"River: 8♥, 3♦, 5♥, 5♠ [9♦]",2025-04-19T03:03:16.805Z,174503179680500
"""JPo @ RSha8flWIM"" shows a A♦, K♦.",2025-04-19T03:03:12.792Z,174503179279201
"""EF @ wBSnt8Zo0S"" shows a 3♠, 5♣.",2025-04-19T03:03:12.792Z,174503179279200
"""EF @ wBSnt8Zo0S"" calls 87 and go all in",2025-04-19T03:03:11.930Z,174503179193000
"""deth @ SjkXUR7rsy"" folds",2025-04-19T03:03:10.905Z,174503179090500
"""JPo @ RSha8flWIM"" raises to 87",2025-04-19T03:03:04.285Z,174503178428500
"""EF @ wBSnt8Zo0S"" bets 12",2025-04-19T03:02:53.659Z,174503177365900
"""deth @ SjkXUR7rsy"" checks",2025-04-19T03:02:47.600Z,174503176760000
"Turn: 8♥, 3♦, 5♥ [5♠]",2025-04-19T03:02:43.730Z,174503176373000
"""deth @ SjkXUR7rsy"" calls 12",2025-04-19T03:02:42.906Z,174503176290600
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T03:02:39.776Z,174503175977600
"""JPo @ RSha8flWIM"" calls 12",2025-04-19T03:02:38.644Z,174503175864400
"""EF @ wBSnt8Zo0S"" bets 12",2025-04-19T03:02:33.907Z,174503175390700
"""deth @ SjkXUR7rsy"" checks",2025-04-19T03:02:22.049Z,174503174204900
"Flop:  [8♥, 3♦, 5♥]",2025-04-19T03:02:16.742Z,174503173674200
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T03:02:15.913Z,174503173591300
"""deth @ SjkXUR7rsy"" calls 4",2025-04-19T03:02:14.821Z,174503173482100
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T03:02:13.732Z,174503173373200
"""Robbie @ oUUndIYjNo"" calls 4",2025-04-19T03:02:09.969Z,174503172996900
"""Iain @ awcWMUmPGG"" folds",2025-04-19T03:02:09.038Z,174503172903800
"""JPo @ RSha8flWIM"" calls 4",2025-04-19T03:02:08.097Z,174503172809700
"""EF @ wBSnt8Zo0S"" posts a big blind of 4",2025-04-19T03:01:53.779Z,174503171377909
"""deth @ SjkXUR7rsy"" posts a small blind of 2",2025-04-19T03:01:53.779Z,174503171377908
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (103) | #3 ""JPo @ RSha8flWIM"" (188) | #4 ""Iain @ awcWMUmPGG"" (248) | #6 ""Robbie @ oUUndIYjNo"" (337) | #9 ""Beauch @ AkUyu8V7ep"" (146) | #10 ""deth @ SjkXUR7rsy"" (378)",2025-04-19T03:01:53.779Z,174503171377901
"-- starting hand #34 (id: kprhfsldjaio)  (No Limit Texas Hold'em) (dealer: ""Beauch @ AkUyu8V7ep"") --",2025-04-19T03:01:53.779Z,174503171377900
"-- ending hand #33 --",2025-04-19T03:01:47.764Z,174503170776404
"""deth @ SjkXUR7rsy"" shows a K♠, 3♥.",2025-04-19T03:01:47.764Z,174503170776403
"""Beauch @ AkUyu8V7ep"" shows a J♥, 4♥.",2025-04-19T03:01:47.764Z,174503170776402
"""Iain @ awcWMUmPGG"" collected 12 from pot with Pair, 2's (combination: 2♦, 2♥, K♦, Q♦, 10♠)",2025-04-19T03:01:47.764Z,174503170776401
"""Iain @ awcWMUmPGG"" shows a 2♦, K♦.",2025-04-19T03:01:47.764Z,174503170776400
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:01:46.945Z,174503170694500
"""deth @ SjkXUR7rsy"" checks",2025-04-19T03:01:43.776Z,174503170377600
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T03:01:42.651Z,174503170265100
"River: 6♦, 7♥, 10♠, Q♦ [2♥]",2025-04-19T03:01:30.797Z,174503169079700
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:01:29.969Z,174503168996900
"""deth @ SjkXUR7rsy"" checks",2025-04-19T03:01:27.393Z,174503168739300
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T03:01:21.531Z,174503168153100
"Turn: 6♦, 7♥, 10♠ [Q♦]",2025-04-19T03:01:07.562Z,174503166756200
"""Iain @ awcWMUmPGG"" checks",2025-04-19T03:01:06.754Z,174503166675400
"""deth @ SjkXUR7rsy"" checks",2025-04-19T03:01:03.293Z,174503166329300
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T03:01:02.216Z,174503166221600
"Flop:  [6♦, 7♥, 10♠]",2025-04-19T03:00:45.676Z,174503164567600
"""deth @ SjkXUR7rsy"" checks",2025-04-19T03:00:44.797Z,174503164479700
"""Beauch @ AkUyu8V7ep"" calls 4",2025-04-19T03:00:43.735Z,174503164373500
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T03:00:39.896Z,174503163989600
"""Iain @ awcWMUmPGG"" calls 4",2025-04-19T03:00:32.831Z,174503163283100
"""JPo @ RSha8flWIM"" folds",2025-04-19T03:00:31.337Z,174503163133700
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T03:00:27.659Z,174503162765900
"""deth @ SjkXUR7rsy"" posts a big blind of 4",2025-04-19T03:00:22.450Z,174503162245009
"""Beauch @ AkUyu8V7ep"" posts a small blind of 2",2025-04-19T03:00:22.450Z,174503162245008
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (103) | #3 ""JPo @ RSha8flWIM"" (188) | #4 ""Iain @ awcWMUmPGG"" (240) | #6 ""Robbie @ oUUndIYjNo"" (337) | #9 ""Beauch @ AkUyu8V7ep"" (150) | #10 ""deth @ SjkXUR7rsy"" (382)",2025-04-19T03:00:22.450Z,174503162245001
"-- starting hand #33 (id: bniqnlpyapsa)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-04-19T03:00:22.450Z,174503162245000
"-- ending hand #32 --",2025-04-19T03:00:16.442Z,174503161644202
"""deth @ SjkXUR7rsy"" collected 42 from pot with Two Pair, Q's & 5's (combination: Q♣, Q♥, 5♦, 5♥, 9♦)",2025-04-19T03:00:16.442Z,174503161644201
"""deth @ SjkXUR7rsy"" shows a 9♦, 5♦.",2025-04-19T03:00:16.442Z,174503161644200
"""JPo @ RSha8flWIM"" calls 4",2025-04-19T03:00:15.593Z,174503161559300
"""deth @ SjkXUR7rsy"" bets 4",2025-04-19T03:00:11.958Z,174503161195800
"River: 5♥, Q♣, Q♥, 7♠ [6♥]",2025-04-19T02:59:56.039Z,174503159603900
"""JPo @ RSha8flWIM"" calls 4",2025-04-19T02:59:55.226Z,174503159522600
"""deth @ SjkXUR7rsy"" bets 4",2025-04-19T02:59:47.431Z,174503158743100
"Turn: 5♥, Q♣, Q♥ [7♠]",2025-04-19T02:59:40.377Z,174503158037700
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T02:59:39.510Z,174503157951000
"""JPo @ RSha8flWIM"" calls 4",2025-04-19T02:59:33.938Z,174503157393800
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T02:59:22.481Z,174503156248100
"""deth @ SjkXUR7rsy"" bets 4",2025-04-19T02:59:01.609Z,174503154160900
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T02:58:59.361Z,174503153936100
"Flop:  [5♥, Q♣, Q♥]",2025-04-19T02:58:54.786Z,174503153478600
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T02:58:53.966Z,174503153396600
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T02:58:50.298Z,174503153029800
"""Iain @ awcWMUmPGG"" folds",2025-04-19T02:58:49.359Z,174503152935900
"""JPo @ RSha8flWIM"" calls 4",2025-04-19T02:58:46.067Z,174503152606700
"""EF @ wBSnt8Zo0S"" calls 4",2025-04-19T02:58:43.134Z,174503152313400
"""deth @ SjkXUR7rsy"" calls 4",2025-04-19T02:58:38.107Z,174503151810700
"""Beauch @ AkUyu8V7ep"" posts a big blind of 4",2025-04-19T02:58:34.458Z,174503151445809
"""Robbie @ oUUndIYjNo"" posts a small blind of 2",2025-04-19T02:58:34.458Z,174503151445808
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (107) | #3 ""JPo @ RSha8flWIM"" (204) | #4 ""Iain @ awcWMUmPGG"" (240) | #6 ""Robbie @ oUUndIYjNo"" (339) | #9 ""Beauch @ AkUyu8V7ep"" (154) | #10 ""deth @ SjkXUR7rsy"" (356)",2025-04-19T02:58:34.458Z,174503151445801
"-- starting hand #32 (id: 2fjprvuizdh3)  (No Limit Texas Hold'em) (dealer: ""Iain @ awcWMUmPGG"") --",2025-04-19T02:58:34.458Z,174503151445800
"-- ending hand #31 --",2025-04-19T02:58:28.448Z,174503150844803
"""Iain @ awcWMUmPGG"" shows a 3♠, 4♦.",2025-04-19T02:58:28.448Z,174503150844802
"""Robbie @ oUUndIYjNo"" collected 12 from pot with Two Pair, 9's & 7's (combination: 9♠, 9♣, 7♦, 7♥, J♥)",2025-04-19T02:58:28.448Z,174503150844801
"""Robbie @ oUUndIYjNo"" shows a 3♥, 7♦.",2025-04-19T02:58:28.448Z,174503150844800
"""deth @ SjkXUR7rsy"" checks",2025-04-19T02:58:27.627Z,174503150762700
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T02:58:20.549Z,174503150054900
"""Iain @ awcWMUmPGG"" checks",2025-04-19T02:58:17.792Z,174503149779200
"River: 8♣, 9♠, 7♥, 9♣ [J♥]",2025-04-19T02:58:15.417Z,174503149541700
"""deth @ SjkXUR7rsy"" checks",2025-04-19T02:58:14.534Z,174503149453400
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T02:58:11.681Z,174503149168100
"""Iain @ awcWMUmPGG"" checks",2025-04-19T02:58:10.548Z,174503149054800
"Turn: 8♣, 9♠, 7♥ [9♣]",2025-04-19T02:58:06.251Z,174503148625100
"""deth @ SjkXUR7rsy"" checks",2025-04-19T02:58:05.435Z,174503148543500
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T02:57:56.517Z,174503147651700
"""Iain @ awcWMUmPGG"" checks",2025-04-19T02:57:52.708Z,174503147270800
"Flop:  [8♣, 9♠, 7♥]",2025-04-19T02:57:49.154Z,174503146915400
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T02:57:48.338Z,174503146833800
