entry,at,order
"""Jeremy @ mfMIPKwFQy"" collected 22 from pot",2024-07-20T03:09:36.189Z,172144497618901
"Uncalled bet of 4 returned to ""Jeremy @ mfMIPKwFQy""",2024-07-20T03:09:36.189Z,172144497618900
"""Alec @ aog4WV3Wm5"" folds",2024-07-20T03:09:35.367Z,172144497536700
"""Jeremy @ mfMIPKwFQy"" bets 4",2024-07-20T03:09:31.103Z,172144497110300
"Turn: Q♦, A♠, 8♦ [2♥]",2024-07-20T03:09:18.286Z,172144495828600
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T03:09:17.478Z,172144495747800
"""Alec @ aog4WV3Wm5"" calls 4",2024-07-20T03:09:04.070Z,172144494407000
"""Jeremy @ mfMIPKwFQy"" bets 4",2024-07-20T03:08:54.887Z,172144493488700
"Flop:  [Q♦, A♠, 8♦]",2024-07-20T03:08:50.464Z,172144493046400
"""Jeremy @ mfMIPKwFQy"" checks",2024-07-20T03:08:49.640Z,172144492964000
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T03:08:44.520Z,172144492452000
"""Iain @ awcWMUmPGG"" folds",2024-07-20T03:08:43.515Z,172144492351500
"""Beauch @ irGF2z1zcw"" calls 4",2024-07-20T03:08:40.371Z,172144492037100
"""Alec @ aog4WV3Wm5"" calls 4",2024-07-20T03:08:32.732Z,172144491273200
"""Jeremy @ mfMIPKwFQy"" posts a big blind of 4",2024-07-20T03:08:24.055Z,172144490405508
"""Evan @ TRK2Jfyrgt"" posts a small blind of 2",2024-07-20T03:08:24.055Z,172144490405507
"Player stacks: #3 ""Iain @ awcWMUmPGG"" (256) | #4 ""Evan @ TRK2Jfyrgt"" (321) | #5 ""Jeremy @ mfMIPKwFQy"" (139) | #7 ""Alec @ aog4WV3Wm5"" (68) | #9 ""Beauch @ irGF2z1zcw"" (268)",2024-07-20T03:08:24.055Z,172144490405501
"-- starting hand #37 (id: zp6uqbvsr5le)  (No Limit Texas Hold'em) (dealer: ""Iain @ awcWMUmPGG"") --",2024-07-20T03:08:24.055Z,172144490405500
"-- ending hand #36 --",2024-07-20T03:08:18.016Z,172144489801602
"""Iain @ awcWMUmPGG"" collected 8 from pot with Flush, Js High (combination: J♠, 9♠, 6♠, 4♠, 3♠)",2024-07-20T03:08:18.016Z,172144489801601
"""Iain @ awcWMUmPGG"" shows a J♠, 9♣.",2024-07-20T03:08:18.016Z,172144489801600
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T03:08:17.170Z,172144489717000
"""Iain @ awcWMUmPGG"" checks",2024-07-20T03:08:08.217Z,172144488821700
"River: 6♠, 3♠, 9♠, Q♣ [4♠]",2024-07-20T03:08:04.179Z,172144488417900
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T03:08:03.350Z,172144488335000
"""Iain @ awcWMUmPGG"" checks",2024-07-20T03:08:00.453Z,172144488045300
"Turn: 6♠, 3♠, 9♠ [Q♣]",2024-07-20T03:07:57.242Z,172144487724200
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T03:07:56.417Z,172144487641700
"""Iain @ awcWMUmPGG"" checks",2024-07-20T03:07:51.049Z,172144487104900
"Flop:  [6♠, 3♠, 9♠]",2024-07-20T03:07:45.633Z,172144486563300
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T03:07:44.771Z,172144486477100
"""Iain @ awcWMUmPGG"" calls 4",2024-07-20T03:07:43.422Z,172144486342200
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T03:07:33.328Z,172144485332800
"""Alec @ aog4WV3Wm5"" folds",2024-07-20T03:07:28.383Z,172144484838300
"""Jeremy @ mfMIPKwFQy"" folds",2024-07-20T03:07:20.546Z,172144484054600
"""Evan @ TRK2Jfyrgt"" posts a big blind of 4",2024-07-20T03:07:15.074Z,172144483507408
"""Iain @ awcWMUmPGG"" posts a small blind of 2",2024-07-20T03:07:15.074Z,172144483507407
"Player stacks: #3 ""Iain @ awcWMUmPGG"" (252) | #4 ""Evan @ TRK2Jfyrgt"" (325) | #5 ""Jeremy @ mfMIPKwFQy"" (139) | #7 ""Alec @ aog4WV3Wm5"" (68) | #9 ""Beauch @ irGF2z1zcw"" (268)",2024-07-20T03:07:15.074Z,172144483507401
"-- starting hand #36 (id: miny7vjlb74u)  (No Limit Texas Hold'em) (dealer: ""Beauch @ irGF2z1zcw"") --",2024-07-20T03:07:15.074Z,172144483507400
"-- ending hand #35 --",2024-07-20T03:07:09.068Z,172144482906803
"""Evan @ TRK2Jfyrgt"" shows a 10♠, 3♠.",2024-07-20T03:07:09.068Z,172144482906802
"""Alec @ aog4WV3Wm5"" collected 40 from pot with Two Pair, J's & 10's (combination: J♥, J♦, 10♦, 10♥, 9♥)",2024-07-20T03:07:09.068Z,172144482906801
"""Alec @ aog4WV3Wm5"" shows a 10♦, 9♥.",2024-07-20T03:07:09.068Z,172144482906800
"""Alec @ aog4WV3Wm5"" checks",2024-07-20T03:07:08.237Z,172144482823700
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T03:07:07.252Z,172144482725200
"River: 10♥, 4♥, 8♣, J♥ [J♦]",2024-07-20T03:07:03.648Z,172144482364800
"""Alec @ aog4WV3Wm5"" calls 4",2024-07-20T03:07:02.802Z,172144482280200
"""Evan @ TRK2Jfyrgt"" bets 4",2024-07-20T03:06:57.608Z,172144481760800
"Turn: 10♥, 4♥, 8♣ [J♥]",2024-07-20T03:06:51.121Z,172144481112100
"""Evan @ TRK2Jfyrgt"" calls 8",2024-07-20T03:06:50.260Z,172144481026000
"""Iain @ awcWMUmPGG"" folds",2024-07-20T03:06:45.253Z,172144480525300
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T03:06:27.700Z,172144478770000
"""Alec @ aog4WV3Wm5"" bets 8",2024-07-20T03:06:14.358Z,172144477435800
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T03:06:08.748Z,172144476874800
"""Iain @ awcWMUmPGG"" checks",2024-07-20T03:06:04.518Z,172144476451800
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T03:05:43.956Z,172144474395600
"Flop:  [10♥, 4♥, 8♣]",2024-07-20T03:05:27.629Z,172144472762900
"""Iain @ awcWMUmPGG"" checks",2024-07-20T03:05:26.750Z,172144472675000
"""Beauch @ irGF2z1zcw"" calls 4",2024-07-20T03:05:19.725Z,172144471972500
"""Alec @ aog4WV3Wm5"" calls 4",2024-07-20T03:05:07.269Z,172144470726900
"""Jeremy @ mfMIPKwFQy"" folds",2024-07-20T03:05:04.437Z,172144470443700
"""Evan @ TRK2Jfyrgt"" calls 4",2024-07-20T03:04:58.021Z,172144469802100
"""Iain @ awcWMUmPGG"" posts a big blind of 4",2024-07-20T03:04:54.649Z,172144469464908
"""Beauch @ irGF2z1zcw"" posts a small blind of 2",2024-07-20T03:04:54.649Z,172144469464907
"Player stacks: #3 ""Iain @ awcWMUmPGG"" (256) | #4 ""Evan @ TRK2Jfyrgt"" (341) | #5 ""Jeremy @ mfMIPKwFQy"" (139) | #7 ""Alec @ aog4WV3Wm5"" (44) | #9 ""Beauch @ irGF2z1zcw"" (272)",2024-07-20T03:04:54.649Z,172144469464901
"-- starting hand #35 (id: vwumylsnapug)  (No Limit Texas Hold'em) (dealer: ""Alec @ aog4WV3Wm5"") --",2024-07-20T03:04:54.649Z,172144469464900
"-- ending hand #34 --",2024-07-20T03:04:48.640Z,172144468864002
"""Evan @ TRK2Jfyrgt"" collected 20 from pot with Two Pair, A's & Q's (combination: A♣, A♠, Q♦, Q♠, 10♣)",2024-07-20T03:04:48.640Z,172144468864001
"""Evan @ TRK2Jfyrgt"" shows a A♣, 10♣.",2024-07-20T03:04:48.640Z,172144468864000
"""Beauch @ irGF2z1zcw"" calls 4",2024-07-20T03:04:47.805Z,172144468780500
"""Evan @ TRK2Jfyrgt"" bets 4",2024-07-20T03:04:32.162Z,172144467216200
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T03:04:26.809Z,172144466680900
"""Alec @ aog4WV3Wm5"" folds",2024-07-20T03:04:24.446Z,172144466444600
"River: 3♦, Q♦, Q♠, 9♣ [A♠]",2024-07-20T03:04:19.348Z,172144465934800
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T03:04:18.464Z,172144465846400
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T03:04:12.329Z,172144465232900
"""Alec @ aog4WV3Wm5"" checks",2024-07-20T03:04:06.946Z,172144464694600
"Turn: 3♦, Q♦, Q♠ [9♣]",2024-07-20T03:04:03.532Z,172144464353200
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T03:04:02.671Z,172144464267100
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T03:03:59.647Z,172144463964700
"""Alec @ aog4WV3Wm5"" checks",2024-07-20T03:03:54.031Z,172144463403100
"Flop:  [3♦, Q♦, Q♠]",2024-07-20T03:03:50.086Z,172144463008600
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T03:03:49.246Z,172144462924600
"""Alec @ aog4WV3Wm5"" calls 4",2024-07-20T03:03:38.040Z,172144461804000
"""Jeremy @ mfMIPKwFQy"" folds",2024-07-20T03:03:37.093Z,172144461709300
"""Evan @ TRK2Jfyrgt"" calls 4",2024-07-20T03:03:30.315Z,172144461031500
"""Iain @ awcWMUmPGG"" folds",2024-07-20T03:03:25.154Z,172144460515400
"""Beauch @ irGF2z1zcw"" posts a big blind of 4",2024-07-20T03:03:17.101Z,172144459710108
"""Alec @ aog4WV3Wm5"" posts a small blind of 2",2024-07-20T03:03:17.101Z,172144459710107
"Player stacks: #3 ""Iain @ awcWMUmPGG"" (256) | #4 ""Evan @ TRK2Jfyrgt"" (329) | #5 ""Jeremy @ mfMIPKwFQy"" (139) | #7 ""Alec @ aog4WV3Wm5"" (48) | #9 ""Beauch @ irGF2z1zcw"" (280)",2024-07-20T03:03:17.101Z,172144459710101
"-- starting hand #34 (id: ajxlkypoxxgf)  (No Limit Texas Hold'em) (dealer: ""Jeremy @ mfMIPKwFQy"") --",2024-07-20T03:03:17.101Z,172144459710100
"-- ending hand #33 --",2024-07-20T03:03:14.110Z,172144459411002
"""Alec @ aog4WV3Wm5"" collected 4 from pot",2024-07-20T03:03:14.110Z,172144459411001
"Uncalled bet of 2 returned to ""Alec @ aog4WV3Wm5""",2024-07-20T03:03:14.110Z,172144459411000
"""Jeremy @ mfMIPKwFQy"" folds",2024-07-20T03:03:13.295Z,172144459329500
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T03:03:10.228Z,172144459022800
"""Iain @ awcWMUmPGG"" folds",2024-07-20T03:03:08.792Z,172144458879200
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T03:03:00.455Z,172144458045500
"""Alec @ aog4WV3Wm5"" posts a big blind of 4",2024-07-20T03:02:43.323Z,172144456332308
"""Jeremy @ mfMIPKwFQy"" posts a small blind of 2",2024-07-20T03:02:43.323Z,172144456332307
"Player stacks: #3 ""Iain @ awcWMUmPGG"" (256) | #4 ""Evan @ TRK2Jfyrgt"" (329) | #5 ""Jeremy @ mfMIPKwFQy"" (141) | #7 ""Alec @ aog4WV3Wm5"" (46) | #9 ""Beauch @ irGF2z1zcw"" (280)",2024-07-20T03:02:43.323Z,172144456332301
"-- starting hand #33 (id: 9ou7tfacgz4v)  (No Limit Texas Hold'em) (dealer: ""Evan @ TRK2Jfyrgt"") --",2024-07-20T03:02:43.323Z,172144456332300
"-- ending hand #32 --",2024-07-20T03:02:37.314Z,172144455731402
"""Iain @ awcWMUmPGG"" collected 30 from pot with Flush, Jh High (combination: J♥, 8♥, 7♥, 4♥, 2♥)",2024-07-20T03:02:37.314Z,172144455731401
"""Iain @ awcWMUmPGG"" shows a 8♥, J♥.",2024-07-20T03:02:37.314Z,172144455731400
"""Beauch @ irGF2z1zcw"" folds",2024-07-20T03:02:36.506Z,172144455650600
"""Jeremy @ mfMIPKwFQy"" calls 6",2024-07-20T03:02:25.674Z,172144454567400
"""Evan @ TRK2Jfyrgt"" folds",2024-07-20T03:02:24.027Z,172144454402700
"""Iain @ awcWMUmPGG"" bets 6",2024-07-20T03:02:19.935Z,172144453993500
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T03:02:13.681Z,172144453368100
"""Jeremy @ mfMIPKwFQy"" checks",2024-07-20T03:02:10.008Z,172144453000800
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T03:01:56.623Z,172144451662300
"River: 4♥, 7♥, K♠, 7♦ [2♥]",2024-07-20T03:01:53.791Z,172144451379100
"""Iain @ awcWMUmPGG"" checks",2024-07-20T03:01:52.970Z,172144451297000
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T03:01:50.495Z,172144451049500
"""Jeremy @ mfMIPKwFQy"" checks",2024-07-20T03:01:46.556Z,172144450655600
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T03:01:40.699Z,172144450069900
"Turn: 4♥, 7♥, K♠ [7♦]",2024-07-20T03:01:36.824Z,172144449682400
"""Iain @ awcWMUmPGG"" checks",2024-07-20T03:01:36.006Z,172144449600600
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T03:01:31.140Z,172144449114000
"""Jeremy @ mfMIPKwFQy"" checks",2024-07-20T03:01:26.906Z,172144448690600
"""Evan @ TRK2Jfyrgt"" checks",2024-07-20T03:01:20.450Z,172144448045000
"Flop:  [4♥, 7♥, K♠]",2024-07-20T03:01:18.192Z,172144447819200
"""Jeremy @ mfMIPKwFQy"" checks",2024-07-20T03:01:17.352Z,172144447735200
"""Evan @ TRK2Jfyrgt"" calls 4",2024-07-20T03:01:15.532Z,172144447553200
"""Iain @ awcWMUmPGG"" calls 4",2024-07-20T03:01:14.480Z,172144447448000
"""Beauch @ irGF2z1zcw"" checks",2024-07-20T03:01:13.569Z,172144447356900
