entry,at,order
"The player ""Drew @ c6VLJOIM-D"" quits the game with a stack of 0.",2025-03-29T03:37:14.664Z,174321943466400
"-- ending hand #68 --",2025-03-29T03:37:08.661Z,174321942866101
"""iain @ awcWMUmPGG"" collected 268 from pot with Three of a Kind, 9's (combination: 9♣, 9♠, 9♥, A♣, K♣)",2025-03-29T03:37:08.661Z,174321942866100
"River: Q♥, 9♥, 10♦, K♣ [A♣]",2025-03-29T03:37:04.642Z,174321942464200
"Turn: Q♥, 9♥, 10♦ [K♣]",2025-03-29T03:37:00.623Z,174321942062300
"Flop:  [Q♥, 9♥, 10♦]",2025-03-29T03:36:56.589Z,174321941658900
"""iain @ awcWMUmPGG"" shows a 9♣, 9♠.",2025-03-29T03:36:52.518Z,174321941251801
"""Drew @ c6VLJOIM-D"" shows a 2♦, A♥.",2025-03-29T03:36:52.518Z,174321941251800
"""Drew @ c6VLJOIM-D"" calls 134 and go all in",2025-03-29T03:36:51.710Z,174321941171000
"""iain @ awcWMUmPGG"" raises to 134",2025-03-29T03:36:46.869Z,174321940686900
"""Drew @ c6VLJOIM-D"" raises to 50",2025-03-29T03:36:36.671Z,174321939667100
"""iain @ awcWMUmPGG"" posts a big blind of 6",2025-03-29T03:36:28.709Z,174321938870905
"""Drew @ c6VLJOIM-D"" posts a small blind of 3",2025-03-29T03:36:28.709Z,174321938870904
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (134) | #8 ""iain @ awcWMUmPGG"" (1666)",2025-03-29T03:36:28.709Z,174321938870901
"-- starting hand #68 (id: rfyochcx19tr)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2025-03-29T03:36:28.709Z,174321938870900
"-- ending hand #67 --",2025-03-29T03:36:25.720Z,174321938572002
"""iain @ awcWMUmPGG"" collected 12 from pot",2025-03-29T03:36:25.720Z,174321938572001
"Uncalled bet of 128 returned to ""iain @ awcWMUmPGG""",2025-03-29T03:36:25.720Z,174321938572000
"""Drew @ c6VLJOIM-D"" folds",2025-03-29T03:36:24.890Z,174321938489000
"""iain @ awcWMUmPGG"" raises to 134",2025-03-29T03:36:20.215Z,174321938021500
"""Drew @ c6VLJOIM-D"" posts a big blind of 6",2025-03-29T03:36:15.911Z,174321937591105
"""iain @ awcWMUmPGG"" posts a small blind of 3",2025-03-29T03:36:15.911Z,174321937591104
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (140) | #8 ""iain @ awcWMUmPGG"" (1660)",2025-03-29T03:36:15.911Z,174321937591101
"-- starting hand #67 (id: kp8ldssuq0wt)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2025-03-29T03:36:15.911Z,174321937591100
"-- ending hand #66 --",2025-03-29T03:36:09.883Z,174321936988303
"""Drew @ c6VLJOIM-D"" shows a Q♣, 2♣.",2025-03-29T03:36:09.883Z,174321936988302
"""iain @ awcWMUmPGG"" collected 108 from pot with Flush, As High (combination: A♠, K♠, 10♠, 7♠, 3♠)",2025-03-29T03:36:09.883Z,174321936988301
"""iain @ awcWMUmPGG"" shows a 7♠, 3♠.",2025-03-29T03:36:09.883Z,174321936988300
"""Drew @ c6VLJOIM-D"" checks",2025-03-29T03:36:09.056Z,174321936905600
"""iain @ awcWMUmPGG"" checks",2025-03-29T03:36:05.540Z,174321936554000
"River: A♠, 10♣, K♠, 4♣ [10♠]",2025-03-29T03:36:00.871Z,174321936087100
"""iain @ awcWMUmPGG"" calls 36",2025-03-29T03:36:00.038Z,174321936003800
"""Drew @ c6VLJOIM-D"" bets 36",2025-03-29T03:35:54.218Z,174321935421800
"""iain @ awcWMUmPGG"" checks",2025-03-29T03:35:48.705Z,174321934870500
"Turn: A♠, 10♣, K♠ [4♣]",2025-03-29T03:35:44.766Z,174321934476600
"""iain @ awcWMUmPGG"" calls 12",2025-03-29T03:35:43.948Z,174321934394800
"""Drew @ c6VLJOIM-D"" bets 12",2025-03-29T03:35:40.477Z,174321934047700
"""iain @ awcWMUmPGG"" checks",2025-03-29T03:35:30.978Z,174321933097800
"Flop:  [A♠, 10♣, K♠]",2025-03-29T03:35:26.880Z,174321932688000
"""iain @ awcWMUmPGG"" checks",2025-03-29T03:35:25.998Z,174321932599800
"""Drew @ c6VLJOIM-D"" calls 6",2025-03-29T03:35:22.913Z,174321932291300
"""iain @ awcWMUmPGG"" posts a big blind of 6",2025-03-29T03:35:16.467Z,174321931646705
"""Drew @ c6VLJOIM-D"" posts a small blind of 3",2025-03-29T03:35:16.467Z,174321931646704
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (194) | #8 ""iain @ awcWMUmPGG"" (1606)",2025-03-29T03:35:16.467Z,174321931646701
"-- starting hand #66 (id: nldsup1jzzge)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2025-03-29T03:35:16.467Z,174321931646700
"-- ending hand #65 --",2025-03-29T03:35:13.542Z,174321931354202
"""iain @ awcWMUmPGG"" collected 12 from pot",2025-03-29T03:35:13.542Z,174321931354201
"Uncalled bet of 19 returned to ""iain @ awcWMUmPGG""",2025-03-29T03:35:13.542Z,174321931354200
"""Drew @ c6VLJOIM-D"" folds",2025-03-29T03:35:12.737Z,174321931273700
"""iain @ awcWMUmPGG"" raises to 25",2025-03-29T03:35:04.599Z,174321930459900
"""Drew @ c6VLJOIM-D"" posts a big blind of 6",2025-03-29T03:34:59.243Z,174321929924305
"""iain @ awcWMUmPGG"" posts a small blind of 3",2025-03-29T03:34:59.243Z,174321929924304
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (200) | #8 ""iain @ awcWMUmPGG"" (1600)",2025-03-29T03:34:59.243Z,174321929924301
"-- starting hand #65 (id: seo7smrfzeqv)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2025-03-29T03:34:59.243Z,174321929924300
"-- ending hand #64 --",2025-03-29T03:34:56.304Z,174321929630402
"""iain @ awcWMUmPGG"" collected 176 from pot",2025-03-29T03:34:56.304Z,174321929630401
"Uncalled bet of 200 returned to ""iain @ awcWMUmPGG""",2025-03-29T03:34:56.304Z,174321929630400
"""Drew @ c6VLJOIM-D"" folds",2025-03-29T03:34:55.500Z,174321929550000
"""iain @ awcWMUmPGG"" bets 200",2025-03-29T03:34:53.061Z,174321929306100
"Turn: 5♣, 5♦, 8♦ [5♠]",2025-03-29T03:34:43.783Z,174321928378300
"""Drew @ c6VLJOIM-D"" calls 44",2025-03-29T03:34:42.955Z,174321928295500
"""iain @ awcWMUmPGG"" bets 44",2025-03-29T03:34:41.520Z,174321928152000
"Flop:  [5♣, 5♦, 8♦]",2025-03-29T03:34:35.136Z,174321927513600
"""Drew @ c6VLJOIM-D"" calls 44",2025-03-29T03:34:34.234Z,174321927423400
"""iain @ awcWMUmPGG"" raises to 44",2025-03-29T03:34:32.222Z,174321927222200
"""Drew @ c6VLJOIM-D"" raises to 18",2025-03-29T03:34:19.641Z,174321925964100
"""iain @ awcWMUmPGG"" posts a big blind of 6",2025-03-29T03:34:13.085Z,174321925308505
"""Drew @ c6VLJOIM-D"" posts a small blind of 3",2025-03-29T03:34:13.085Z,174321925308504
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (288) | #8 ""iain @ awcWMUmPGG"" (1512)",2025-03-29T03:34:13.085Z,174321925308501
"-- starting hand #64 (id: q6btqexkptpl)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2025-03-29T03:34:13.085Z,174321925308500
"-- ending hand #63 --",2025-03-29T03:34:10.078Z,174321925007802
"""Drew @ c6VLJOIM-D"" collected 12 from pot",2025-03-29T03:34:10.078Z,174321925007801
"Uncalled bet of 12 returned to ""Drew @ c6VLJOIM-D""",2025-03-29T03:34:10.078Z,174321925007800
"""iain @ awcWMUmPGG"" folds",2025-03-29T03:34:09.268Z,174321924926800
"""Drew @ c6VLJOIM-D"" bets 12",2025-03-29T03:34:07.462Z,174321924746200
"Turn: 3♥, 7♣, 9♣ [J♠]",2025-03-29T03:33:58.641Z,174321923864100
"""iain @ awcWMUmPGG"" checks",2025-03-29T03:33:57.802Z,174321923780200
"""Drew @ c6VLJOIM-D"" checks",2025-03-29T03:33:54.598Z,174321923459800
"Flop:  [3♥, 7♣, 9♣]",2025-03-29T03:33:50.556Z,174321923055600
"""Drew @ c6VLJOIM-D"" checks",2025-03-29T03:33:49.747Z,174321922974700
"""iain @ awcWMUmPGG"" calls 6",2025-03-29T03:33:48.276Z,174321922827600
"""Drew @ c6VLJOIM-D"" posts a big blind of 6",2025-03-29T03:33:44.012Z,174321922401205
"""iain @ awcWMUmPGG"" posts a small blind of 3",2025-03-29T03:33:44.012Z,174321922401204
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (282) | #8 ""iain @ awcWMUmPGG"" (1518)",2025-03-29T03:33:44.012Z,174321922401201
"-- starting hand #63 (id: 6ihuagvsp3na)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2025-03-29T03:33:44.012Z,174321922401200
"-- ending hand #62 --",2025-03-29T03:33:41.048Z,174321922104802
"""Drew @ c6VLJOIM-D"" collected 30 from pot",2025-03-29T03:33:41.048Z,174321922104801
"Uncalled bet of 22 returned to ""Drew @ c6VLJOIM-D""",2025-03-29T03:33:41.048Z,174321922104800
"""iain @ awcWMUmPGG"" folds",2025-03-29T03:33:40.226Z,174321922022600
"""Drew @ c6VLJOIM-D"" bets 22",2025-03-29T03:33:37.865Z,174321921786500
"""iain @ awcWMUmPGG"" checks",2025-03-29T03:33:31.523Z,174321921152300
"Flop:  [10♦, 9♣, K♥]",2025-03-29T03:33:27.486Z,174321920748600
"""iain @ awcWMUmPGG"" calls 15",2025-03-29T03:33:26.683Z,174321920668300
"""Drew @ c6VLJOIM-D"" raises to 15",2025-03-29T03:33:23.807Z,174321920380700
"""iain @ awcWMUmPGG"" posts a big blind of 6",2025-03-29T03:33:15.647Z,174321919564705
"""Drew @ c6VLJOIM-D"" posts a small blind of 3",2025-03-29T03:33:15.647Z,174321919564704
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (267) | #8 ""iain @ awcWMUmPGG"" (1533)",2025-03-29T03:33:15.647Z,174321919564701
"-- starting hand #62 (id: uklkozfsvpln)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2025-03-29T03:33:15.647Z,174321919564700
"-- ending hand #61 --",2025-03-29T03:33:12.715Z,174321919271502
"""iain @ awcWMUmPGG"" collected 12 from pot",2025-03-29T03:33:12.715Z,174321919271501
"Uncalled bet of 12 returned to ""iain @ awcWMUmPGG""",2025-03-29T03:33:12.715Z,174321919271500
"""Drew @ c6VLJOIM-D"" folds",2025-03-29T03:33:11.880Z,174321919188000
"""iain @ awcWMUmPGG"" bets 12",2025-03-29T03:33:09.184Z,174321918918400
"""Drew @ c6VLJOIM-D"" checks",2025-03-29T03:33:05.815Z,174321918581500
"Flop:  [K♠, 6♥, 4♦]",2025-03-29T03:33:02.662Z,174321918266200
"""Drew @ c6VLJOIM-D"" checks",2025-03-29T03:33:01.834Z,174321918183400
"""iain @ awcWMUmPGG"" calls 6",2025-03-29T03:32:58.622Z,174321917862200
"""Drew @ c6VLJOIM-D"" posts a big blind of 6",2025-03-29T03:32:54.033Z,174321917403305
"""iain @ awcWMUmPGG"" posts a small blind of 3",2025-03-29T03:32:54.033Z,174321917403304
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (273) | #8 ""iain @ awcWMUmPGG"" (1527)",2025-03-29T03:32:54.033Z,174321917403301
"-- starting hand #61 (id: tv8gplbw58yi)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2025-03-29T03:32:54.033Z,174321917403300
"-- ending hand #60 --",2025-03-29T03:32:51.084Z,174321917108402
"""iain @ awcWMUmPGG"" collected 6 from pot",2025-03-29T03:32:51.084Z,174321917108401
"Uncalled bet of 3 returned to ""iain @ awcWMUmPGG""",2025-03-29T03:32:51.084Z,174321917108400
"""Drew @ c6VLJOIM-D"" folds",2025-03-29T03:32:50.267Z,174321917026700
"""iain @ awcWMUmPGG"" posts a big blind of 6",2025-03-29T03:32:46.825Z,174321916682505
"""Drew @ c6VLJOIM-D"" posts a small blind of 3",2025-03-29T03:32:46.825Z,174321916682504
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (276) | #8 ""iain @ awcWMUmPGG"" (1524)",2025-03-29T03:32:46.825Z,174321916682501
"-- starting hand #60 (id: p0izir1kwsje)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2025-03-29T03:32:46.825Z,174321916682500
"-- ending hand #59 --",2025-03-29T03:32:43.871Z,174321916387102
"""Drew @ c6VLJOIM-D"" collected 6 from pot",2025-03-29T03:32:43.871Z,174321916387101
"Uncalled bet of 3 returned to ""Drew @ c6VLJOIM-D""",2025-03-29T03:32:43.871Z,174321916387100
"""iain @ awcWMUmPGG"" folds",2025-03-29T03:32:43.029Z,174321916302900
"""Drew @ c6VLJOIM-D"" posts a big blind of 6",2025-03-29T03:32:41.221Z,174321916122105
"""iain @ awcWMUmPGG"" posts a small blind of 3",2025-03-29T03:32:41.221Z,174321916122104
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (273) | #8 ""iain @ awcWMUmPGG"" (1527)",2025-03-29T03:32:41.221Z,174321916122101
"-- starting hand #59 (id: y9erpkfpanp6)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2025-03-29T03:32:41.221Z,174321916122100
"-- ending hand #58 --",2025-03-29T03:32:38.308Z,174321915830802
"""Drew @ c6VLJOIM-D"" collected 12 from pot",2025-03-29T03:32:38.308Z,174321915830801
"Uncalled bet of 24 returned to ""Drew @ c6VLJOIM-D""",2025-03-29T03:32:38.308Z,174321915830800
"""iain @ awcWMUmPGG"" folds",2025-03-29T03:32:37.468Z,174321915746800
"""Drew @ c6VLJOIM-D"" bets 24",2025-03-29T03:32:35.944Z,174321915594400
"""iain @ awcWMUmPGG"" checks",2025-03-29T03:32:25.438Z,174321914543800
"Flop:  [Q♣, Q♥, 3♥]",2025-03-29T03:32:21.156Z,174321914115600
"""iain @ awcWMUmPGG"" checks",2025-03-29T03:32:20.294Z,174321914029400
"""Drew @ c6VLJOIM-D"" calls 6",2025-03-29T03:32:16.140Z,174321913614000
"""iain @ awcWMUmPGG"" posts a big blind of 6",2025-03-29T03:32:14.198Z,174321913419805
"""Drew @ c6VLJOIM-D"" posts a small blind of 3",2025-03-29T03:32:14.198Z,174321913419804
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (267) | #8 ""iain @ awcWMUmPGG"" (1533)",2025-03-29T03:32:14.198Z,174321913419801
"-- starting hand #58 (id: mi1e2xmhzh8a)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2025-03-29T03:32:14.198Z,174321913419800
"-- ending hand #57 --",2025-03-29T03:32:11.254Z,174321913125402
"""Drew @ c6VLJOIM-D"" collected 6 from pot",2025-03-29T03:32:11.254Z,174321913125401
"Uncalled bet of 3 returned to ""Drew @ c6VLJOIM-D""",2025-03-29T03:32:11.254Z,174321913125400
"""iain @ awcWMUmPGG"" folds",2025-03-29T03:32:10.421Z,174321913042100
"""Drew @ c6VLJOIM-D"" posts a big blind of 6",2025-03-29T03:32:07.445Z,174321912744505
"""iain @ awcWMUmPGG"" posts a small blind of 3",2025-03-29T03:32:07.445Z,174321912744504
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (264) | #8 ""iain @ awcWMUmPGG"" (1536)",2025-03-29T03:32:07.445Z,174321912744501
"-- starting hand #57 (id: xkownmxdgfnk)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2025-03-29T03:32:07.445Z,174321912744500
"-- ending hand #56 --",2025-03-29T03:32:04.525Z,174321912452502
"""Drew @ c6VLJOIM-D"" collected 40 from pot",2025-03-29T03:32:04.525Z,174321912452501
"Uncalled bet of 30 returned to ""Drew @ c6VLJOIM-D""",2025-03-29T03:32:04.525Z,174321912452500
"""iain @ awcWMUmPGG"" folds",2025-03-29T03:32:03.709Z,174321912370900
"""Drew @ c6VLJOIM-D"" raises to 44",2025-03-29T03:32:00.039Z,174321912003900
"""iain @ awcWMUmPGG"" bets 14",2025-03-29T03:31:55.966Z,174321911596600
"Flop:  [6♣, 7♠, K♣]",2025-03-29T03:31:49.639Z,174321910963900
"""iain @ awcWMUmPGG"" checks",2025-03-29T03:31:48.831Z,174321910883100
"""Drew @ c6VLJOIM-D"" calls 6",2025-03-29T03:31:46.636Z,174321910663600
"""iain @ awcWMUmPGG"" posts a big blind of 6",2025-03-29T03:31:44.231Z,174321910423105
"""Drew @ c6VLJOIM-D"" posts a small blind of 3",2025-03-29T03:31:44.231Z,174321910423104
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (244) | #8 ""iain @ awcWMUmPGG"" (1556)",2025-03-29T03:31:44.231Z,174321910423101
"-- starting hand #56 (id: bwjsdn2zs5tr)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2025-03-29T03:31:44.231Z,174321910423100
"-- ending hand #55 --",2025-03-29T03:31:41.315Z,174321910131502
"""iain @ awcWMUmPGG"" collected 12 from pot",2025-03-29T03:31:41.315Z,174321910131501
"Uncalled bet of 22 returned to ""iain @ awcWMUmPGG""",2025-03-29T03:31:41.315Z,174321910131500
"""Drew @ c6VLJOIM-D"" folds",2025-03-29T03:31:40.497Z,174321910049700
"""iain @ awcWMUmPGG"" bets 22",2025-03-29T03:31:36.210Z,174321909621000
"""Drew @ c6VLJOIM-D"" checks",2025-03-29T03:31:31.357Z,174321909135700
"Flop:  [3♠, 7♦, 8♣]",2025-03-29T03:31:22.882Z,174321908288200
"""Drew @ c6VLJOIM-D"" checks",2025-03-29T03:31:22.054Z,174321908205400
"""iain @ awcWMUmPGG"" calls 6",2025-03-29T03:31:19.718Z,174321907971800
"""Drew @ c6VLJOIM-D"" posts a big blind of 6",2025-03-29T03:31:16.830Z,174321907683005
"""iain @ awcWMUmPGG"" posts a small blind of 3",2025-03-29T03:31:16.830Z,174321907683004
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (250) | #8 ""iain @ awcWMUmPGG"" (1550)",2025-03-29T03:31:16.830Z,174321907683001
"-- starting hand #55 (id: wrnjqno67igf)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2025-03-29T03:31:16.830Z,174321907683000
"-- ending hand #54 --",2025-03-29T03:31:13.904Z,174321907390402
"""Drew @ c6VLJOIM-D"" collected 12 from pot",2025-03-29T03:31:13.904Z,174321907390401
"Uncalled bet of 6 returned to ""Drew @ c6VLJOIM-D""",2025-03-29T03:31:13.904Z,174321907390400
"""iain @ awcWMUmPGG"" folds",2025-03-29T03:31:13.072Z,174321907307200
"""Drew @ c6VLJOIM-D"" bets 6",2025-03-29T03:31:11.440Z,174321907144000
"""iain @ awcWMUmPGG"" checks",2025-03-29T03:31:09.327Z,174321906932700
"Flop:  [Q♠, 2♥, Q♥]",2025-03-29T03:31:01.426Z,174321906142600
"""iain @ awcWMUmPGG"" checks",2025-03-29T03:31:00.604Z,174321906060400
"""Drew @ c6VLJOIM-D"" calls 6",2025-03-29T03:30:57.869Z,174321905786900
"""iain @ awcWMUmPGG"" posts a big blind of 6",2025-03-29T03:30:55.647Z,174321905564705
"""Drew @ c6VLJOIM-D"" posts a small blind of 3",2025-03-29T03:30:55.647Z,174321905564704
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (244) | #8 ""iain @ awcWMUmPGG"" (1556)",2025-03-29T03:30:55.647Z,174321905564701
"-- starting hand #54 (id: clpstuevongb)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2025-03-29T03:30:55.647Z,174321905564700
"-- ending hand #53 --",2025-03-29T03:30:52.721Z,174321905272102
"""iain @ awcWMUmPGG"" collected 12 from pot",2025-03-29T03:30:52.721Z,174321905272101
"Uncalled bet of 16 returned to ""iain @ awcWMUmPGG""",2025-03-29T03:30:52.721Z,174321905272100
"""Drew @ c6VLJOIM-D"" folds",2025-03-29T03:30:51.837Z,174321905183700
"""iain @ awcWMUmPGG"" raises to 22",2025-03-29T03:30:49.057Z,174321904905700
"""Drew @ c6VLJOIM-D"" posts a big blind of 6",2025-03-29T03:30:45.357Z,174321904535705
"""iain @ awcWMUmPGG"" posts a small blind of 3",2025-03-29T03:30:45.357Z,174321904535704
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (250) | #8 ""iain @ awcWMUmPGG"" (1550)",2025-03-29T03:30:45.357Z,174321904535701
"-- starting hand #53 (id: 9iq1oagbxora)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2025-03-29T03:30:45.357Z,174321904535700
"-- ending hand #52 --",2025-03-29T03:30:42.425Z,174321904242502
"""iain @ awcWMUmPGG"" collected 24 from pot",2025-03-29T03:30:42.425Z,174321904242501
"Uncalled bet of 22 returned to ""iain @ awcWMUmPGG""",2025-03-29T03:30:42.425Z,174321904242500
"""Drew @ c6VLJOIM-D"" folds",2025-03-29T03:30:41.603Z,174321904160300
"""iain @ awcWMUmPGG"" bets 22",2025-03-29T03:30:37.384Z,174321903738400
"Flop:  [K♣, 8♠, 7♠]",2025-03-29T03:30:31.570Z,174321903157000
"""Drew @ c6VLJOIM-D"" calls 12",2025-03-29T03:30:30.725Z,174321903072500
"""iain @ awcWMUmPGG"" raises to 12",2025-03-29T03:30:27.979Z,174321902797900
"""Drew @ c6VLJOIM-D"" calls 6",2025-03-29T03:30:23.678Z,174321902367800
"""iain @ awcWMUmPGG"" posts a big blind of 6",2025-03-29T03:30:20.326Z,174321902032605
"""Drew @ c6VLJOIM-D"" posts a small blind of 3",2025-03-29T03:30:20.326Z,174321902032604
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (262) | #8 ""iain @ awcWMUmPGG"" (1538)",2025-03-29T03:30:20.326Z,174321902032601
"-- starting hand #52 (id: ua94f09qiaoy)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2025-03-29T03:30:20.326Z,174321902032600
"-- ending hand #51 --",2025-03-29T03:30:17.409Z,174321901740902
"""Drew @ c6VLJOIM-D"" collected 6 from pot",2025-03-29T03:30:17.409Z,174321901740901
"Uncalled bet of 3 returned to ""Drew @ c6VLJOIM-D""",2025-03-29T03:30:17.409Z,174321901740900
"""iain @ awcWMUmPGG"" folds",2025-03-29T03:30:16.541Z,174321901654100
"""Drew @ c6VLJOIM-D"" posts a big blind of 6",2025-03-29T03:30:14.007Z,174321901400705
"""iain @ awcWMUmPGG"" posts a small blind of 3",2025-03-29T03:30:14.007Z,174321901400704
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (259) | #8 ""iain @ awcWMUmPGG"" (1541)",2025-03-29T03:30:14.007Z,174321901400701
"-- starting hand #51 (id: kunbd7d8a0k7)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2025-03-29T03:30:14.007Z,174321901400700
"-- ending hand #50 --",2025-03-29T03:30:11.007Z,174321901100702
"""iain @ awcWMUmPGG"" collected 6 from pot",2025-03-29T03:30:11.007Z,174321901100701
"Uncalled bet of 3 returned to ""iain @ awcWMUmPGG""",2025-03-29T03:30:11.007Z,174321901100700
"""Drew @ c6VLJOIM-D"" folds",2025-03-29T03:30:10.119Z,174321901011900
"""iain @ awcWMUmPGG"" posts a big blind of 6",2025-03-29T03:30:07.799Z,174321900779905
"""Drew @ c6VLJOIM-D"" posts a small blind of 3",2025-03-29T03:30:07.799Z,174321900779904
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (262) | #8 ""iain @ awcWMUmPGG"" (1538)",2025-03-29T03:30:07.799Z,174321900779901
"-- starting hand #50 (id: eqawex63o2y5)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2025-03-29T03:30:07.799Z,174321900779900
"-- ending hand #49 --",2025-03-29T03:30:04.827Z,174321900482702
"""Drew @ c6VLJOIM-D"" collected 6 from pot",2025-03-29T03:30:04.827Z,174321900482701
"Uncalled bet of 3 returned to ""Drew @ c6VLJOIM-D""",2025-03-29T03:30:04.827Z,174321900482700
"""iain @ awcWMUmPGG"" folds",2025-03-29T03:30:04.015Z,174321900401500
"""Drew @ c6VLJOIM-D"" posts a big blind of 6",2025-03-29T03:29:59.653Z,174321899965305
"""iain @ awcWMUmPGG"" posts a small blind of 3",2025-03-29T03:29:59.653Z,174321899965304
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (259) | #8 ""iain @ awcWMUmPGG"" (1541)",2025-03-29T03:29:59.653Z,174321899965301
"-- starting hand #49 (id: 0sdnul1ij9hp)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2025-03-29T03:29:59.653Z,174321899965300
"-- ending hand #48 --",2025-03-29T03:29:53.637Z,174321899363702
"""iain @ awcWMUmPGG"" collected 156 from pot with Four of a Kind, Q's (combination: Q♣, Q♠, Q♦, Q♥, J♦)",2025-03-29T03:29:53.637Z,174321899363701
"""iain @ awcWMUmPGG"" shows a 3♠, Q♣.",2025-03-29T03:29:53.637Z,174321899363700
"""Drew @ c6VLJOIM-D"" calls 60",2025-03-29T03:29:52.780Z,174321899278000
"""iain @ awcWMUmPGG"" bets 60",2025-03-29T03:29:50.186Z,174321899018600
"River: Q♠, Q♦, 6♥, Q♥ [J♦]",2025-03-29T03:29:40.691Z,174321898069100
"""iain @ awcWMUmPGG"" calls 6",2025-03-29T03:29:39.882Z,174321897988200
"""Drew @ c6VLJOIM-D"" bets 6",2025-03-29T03:29:36.173Z,174321897617300
"""iain @ awcWMUmPGG"" checks",2025-03-29T03:29:32.421Z,174321897242100
"Turn: Q♠, Q♦, 6♥ [Q♥]",2025-03-29T03:29:29.706Z,174321896970600
"""iain @ awcWMUmPGG"" calls 6",2025-03-29T03:29:28.880Z,174321896888000
"""Drew @ c6VLJOIM-D"" bets 6",2025-03-29T03:29:26.682Z,174321896668200
"""iain @ awcWMUmPGG"" checks",2025-03-29T03:29:24.731Z,174321896473100
"Flop:  [Q♠, Q♦, 6♥]",2025-03-29T03:29:22.288Z,174321896228800
"""iain @ awcWMUmPGG"" checks",2025-03-29T03:29:21.460Z,174321896146000
"""Drew @ c6VLJOIM-D"" calls 6",2025-03-29T03:29:16.620Z,174321895662000
"""iain @ awcWMUmPGG"" posts a big blind of 6",2025-03-29T03:29:11.464Z,174321895146405
"""Drew @ c6VLJOIM-D"" posts a small blind of 3",2025-03-29T03:29:11.464Z,174321895146404
"Player stacks: #2 ""Drew @ c6VLJOIM-D"" (337) | #8 ""iain @ awcWMUmPGG"" (1463)",2025-03-29T03:29:11.464Z,174321895146401
"-- starting hand #48 (id: xecdbwektdwd)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2025-03-29T03:29:11.464Z,174321895146400
"-- ending hand #47 --",2025-03-29T03:29:05.457Z,174321894545703
"""Drew @ c6VLJOIM-D"" shows a 10♠, Q♦.",2025-03-29T03:29:05.457Z,174321894545702
"""iain @ awcWMUmPGG"" collected 120 from pot with Two Pair, A's & K's (combination: A♠, A♦, K♠, K♣, J♥)",2025-03-29T03:29:05.457Z,174321894545701
"""iain @ awcWMUmPGG"" shows a K♠, J♥.",2025-03-29T03:29:05.457Z,174321894545700
"""iain @ awcWMUmPGG"" calls 24",2025-03-29T03:29:04.592Z,174321894459200
"""Drew @ c6VLJOIM-D"" bets 24",2025-03-29T03:29:03.510Z,174321894351000
"River: K♣, A♠, 6♥, 5♠ [A♦]",2025-03-29T03:28:54.211Z,174321893421100
