entry,at,order
"""Phil @ VLzOHDKkW1"" bets 20",2024-06-23T02:46:27.642Z,171911078764200
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T02:46:18.077Z,171911077807700
"River: J♠, 9♠, 9♣, 10♦ [J♦]",2024-06-23T02:46:04.143Z,171911076414300
"""Phil @ VLzOHDKkW1"" calls 12",2024-06-23T02:46:03.304Z,171911076330400
"""Robbie @ oUUndIYjNo"" bets 12",2024-06-23T02:45:59.045Z,171911075904500
"Turn: J♠, 9♠, 9♣ [10♦]",2024-06-23T02:45:47.720Z,171911074772000
"""Robbie @ oUUndIYjNo"" calls 10",2024-06-23T02:45:46.815Z,171911074681500
"""deth @ SjkXUR7rsy"" folds",2024-06-23T02:45:45.143Z,171911074514300
"""Phil @ VLzOHDKkW1"" raises to 10",2024-06-23T02:45:44.174Z,171911074417400
"""Robbie @ oUUndIYjNo"" bets 4",2024-06-23T02:45:35.334Z,171911073533400
"""deth @ SjkXUR7rsy"" checks",2024-06-23T02:45:30.874Z,171911073087400
"Flop:  [J♠, 9♠, 9♣]",2024-06-23T02:45:24.745Z,171911072474500
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T02:45:23.927Z,171911072392700
"""deth @ SjkXUR7rsy"" calls 8",2024-06-23T02:45:22.947Z,171911072294700
"""Iain @ awcWMUmPGG"" folds",2024-06-23T02:45:13.228Z,171911071322800
"""Phil @ VLzOHDKkW1"" raises to 8",2024-06-23T02:44:57.776Z,171911069777600
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T02:44:49.908Z,171911068990800
"""Robbie @ oUUndIYjNo"" calls 4",2024-06-23T02:44:29.044Z,171911066904400
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T02:44:28.034Z,171911066803400
"""Ev @ QC1xFVyeie"" folds",2024-06-23T02:44:26.049Z,171911066604900
"""deth @ SjkXUR7rsy"" posts a big blind of 4",2024-06-23T02:44:20.272Z,171911066027210
"""Iain @ awcWMUmPGG"" posts a small blind of 2",2024-06-23T02:44:20.272Z,171911066027209
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (149) | #3 ""Jeremy @ mfMIPKwFQy"" (92) | #4 ""Robbie @ oUUndIYjNo"" (273) | #6 ""Andrew @ c6VLJOIM-D"" (167) | #8 ""Phil @ VLzOHDKkW1"" (338) | #9 ""Iain @ awcWMUmPGG"" (237) | #10 ""deth @ SjkXUR7rsy"" (144)",2024-06-23T02:44:20.272Z,171911066027201
"-- starting hand #22 (id: q6anrrufajfv)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-06-23T02:44:20.272Z,171911066027200
"-- ending hand #21 --",2024-06-23T02:44:14.210Z,171911065421003
"""deth @ SjkXUR7rsy"" shows a 6♣, 6♠.",2024-06-23T02:44:14.210Z,171911065421002
"""Robbie @ oUUndIYjNo"" collected 62 from pot with Two Pair, A's & Q's (combination: A♥, A♣, Q♣, Q♠, 3♣)",2024-06-23T02:44:14.210Z,171911065421001
"""Robbie @ oUUndIYjNo"" shows a Q♣, 2♥.",2024-06-23T02:44:14.210Z,171911065421000
"""Robbie @ oUUndIYjNo"" calls 4",2024-06-23T02:44:13.353Z,171911065335300
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T02:44:10.018Z,171911065001800
"""deth @ SjkXUR7rsy"" bets 4",2024-06-23T02:44:08.226Z,171911064822600
"River: A♥, Q♠, 2♣, 3♣ [A♣]",2024-06-23T02:44:03.060Z,171911064306000
"""Jeremy @ mfMIPKwFQy"" calls 4",2024-06-23T02:44:02.231Z,171911064223100
"""deth @ SjkXUR7rsy"" calls 4",2024-06-23T02:44:00.454Z,171911064045400
"""Robbie @ oUUndIYjNo"" bets 4",2024-06-23T02:43:51.183Z,171911063118300
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T02:43:47.548Z,171911062754800
"""deth @ SjkXUR7rsy"" checks",2024-06-23T02:43:45.292Z,171911062529200
"Turn: A♥, Q♠, 2♣ [3♣]",2024-06-23T02:43:41.200Z,171911062120000
"""Jeremy @ mfMIPKwFQy"" calls 4",2024-06-23T02:43:40.354Z,171911062035400
"""deth @ SjkXUR7rsy"" calls 4",2024-06-23T02:43:36.432Z,171911061643200
"""Robbie @ oUUndIYjNo"" bets 4",2024-06-23T02:43:24.810Z,171911060481000
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T02:43:18.871Z,171911059887100
"""deth @ SjkXUR7rsy"" checks",2024-06-23T02:43:16.433Z,171911059643300
"Flop:  [A♥, Q♠, 2♣]",2024-06-23T02:43:06.638Z,171911058663800
"""Iain @ awcWMUmPGG"" folds",2024-06-23T02:43:05.795Z,171911058579500
"""Phil @ VLzOHDKkW1"" folds",2024-06-23T02:42:47.307Z,171911056730700
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T02:42:30.705Z,171911055070500
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T02:42:29.746Z,171911054974600
"""Jeremy @ mfMIPKwFQy"" calls 8",2024-06-23T02:42:28.700Z,171911054870000
"""Ev @ QC1xFVyeie"" folds",2024-06-23T02:42:27.845Z,171911054784500
"""deth @ SjkXUR7rsy"" raises to 8",2024-06-23T02:42:17.523Z,171911053752300
"""Iain @ awcWMUmPGG"" posts a big blind of 4",2024-06-23T02:42:05.612Z,171911052561210
"""Phil @ VLzOHDKkW1"" posts a small blind of 2",2024-06-23T02:42:05.612Z,171911052561209
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (149) | #3 ""Jeremy @ mfMIPKwFQy"" (108) | #4 ""Robbie @ oUUndIYjNo"" (231) | #6 ""Andrew @ c6VLJOIM-D"" (167) | #8 ""Phil @ VLzOHDKkW1"" (340) | #9 ""Iain @ awcWMUmPGG"" (241) | #10 ""deth @ SjkXUR7rsy"" (164)",2024-06-23T02:42:05.612Z,171911052561201
"-- starting hand #21 (id: vw6drmnzdehq)  (No Limit Texas Hold'em) (dealer: ""Andrew @ c6VLJOIM-D"") --",2024-06-23T02:42:05.612Z,171911052561200
"-- ending hand #20 --",2024-06-23T02:42:02.682Z,171911052268202
"""Jeremy @ mfMIPKwFQy"" collected 52 from pot",2024-06-23T02:42:02.682Z,171911052268201
"Uncalled bet of 16 returned to ""Jeremy @ mfMIPKwFQy""",2024-06-23T02:42:02.682Z,171911052268200
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T02:42:01.874Z,171911052187400
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T02:41:45.875Z,171911050587500
"""Jeremy @ mfMIPKwFQy"" bets 16",2024-06-23T02:41:33.990Z,171911049399000
"""Andrew @ c6VLJOIM-D"" checks",2024-06-23T02:41:26.406Z,171911048640600
"Turn: 4♥, J♠, 8♦ [2♣]",2024-06-23T02:41:06.389Z,171911046638900
"""Andrew @ c6VLJOIM-D"" calls 8",2024-06-23T02:41:05.553Z,171911046555300
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T02:41:04.155Z,171911046415500
"""Jeremy @ mfMIPKwFQy"" raises to 8",2024-06-23T02:41:01.267Z,171911046126700
"""Andrew @ c6VLJOIM-D"" bets 4",2024-06-23T02:40:55.212Z,171911045521200
"Flop:  [4♥, J♠, 8♦]",2024-06-23T02:40:37.475Z,171911043747500
"""Phil @ VLzOHDKkW1"" folds",2024-06-23T02:40:36.612Z,171911043661200
"""Andrew @ c6VLJOIM-D"" calls 8",2024-06-23T02:40:21.953Z,171911042195300
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T02:40:03.664Z,171911040366400
"""Jeremy @ mfMIPKwFQy"" raises to 8",2024-06-23T02:40:00.307Z,171911040030700
"""Ev @ QC1xFVyeie"" folds",2024-06-23T02:39:55.369Z,171911039536900
"""deth @ SjkXUR7rsy"" folds",2024-06-23T02:39:54.372Z,171911039437200
"""Iain @ awcWMUmPGG"" folds",2024-06-23T02:39:48.944Z,171911038894400
"""Phil @ VLzOHDKkW1"" posts a big blind of 4",2024-06-23T02:39:45.302Z,171911038530210
"""Andrew @ c6VLJOIM-D"" posts a small blind of 2",2024-06-23T02:39:45.302Z,171911038530209
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (149) | #3 ""Jeremy @ mfMIPKwFQy"" (72) | #4 ""Robbie @ oUUndIYjNo"" (247) | #6 ""Andrew @ c6VLJOIM-D"" (183) | #8 ""Phil @ VLzOHDKkW1"" (344) | #9 ""Iain @ awcWMUmPGG"" (241) | #10 ""deth @ SjkXUR7rsy"" (164)",2024-06-23T02:39:45.302Z,171911038530201
"-- starting hand #20 (id: wwkrtoyextfm)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2024-06-23T02:39:45.302Z,171911038530200
"-- ending hand #19 --",2024-06-23T02:39:39.293Z,171911037929304
"""deth @ SjkXUR7rsy"" shows a A♣, 10♠.",2024-06-23T02:39:39.293Z,171911037929303
"""Andrew @ c6VLJOIM-D"" shows a 2♦, J♣.",2024-06-23T02:39:39.293Z,171911037929302
"""Robbie @ oUUndIYjNo"" collected 181 from pot with Straight, A High (combination: A♦, K♦, Q♠, J♥, 10♦)",2024-06-23T02:39:39.293Z,171911037929301
"""Robbie @ oUUndIYjNo"" shows a K♦, A♦.",2024-06-23T02:39:39.293Z,171911037929300
"""Robbie @ oUUndIYjNo"" calls 35",2024-06-23T02:39:38.443Z,171911037844300
"""deth @ SjkXUR7rsy"" calls 35",2024-06-23T02:39:30.453Z,171911037045300
"""Andrew @ c6VLJOIM-D"" bets 35",2024-06-23T02:39:28.807Z,171911036880700
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T02:39:19.757Z,171911035975700
"River: Q♠, J♥, A♠, 7♠ [10♦]",2024-06-23T02:39:09.402Z,171911034940200
"""Andrew @ c6VLJOIM-D"" calls 8",2024-06-23T02:39:08.583Z,171911034858300
"""Robbie @ oUUndIYjNo"" calls 8",2024-06-23T02:39:04.047Z,171911034404700
"""deth @ SjkXUR7rsy"" raises to 8",2024-06-23T02:39:01.998Z,171911034199800
"""Andrew @ c6VLJOIM-D"" calls 4",2024-06-23T02:38:55.107Z,171911033510700
"""Robbie @ oUUndIYjNo"" bets 4",2024-06-23T02:38:51.173Z,171911033117300
"Turn: Q♠, J♥, A♠ [7♠]",2024-06-23T02:38:47.345Z,171911032734500
"""Ev @ QC1xFVyeie"" folds",2024-06-23T02:38:46.451Z,171911032645100
"""deth @ SjkXUR7rsy"" calls 12",2024-06-23T02:38:45.396Z,171911032539600
"""Andrew @ c6VLJOIM-D"" calls 12",2024-06-23T02:38:43.613Z,171911032361300
"""Robbie @ oUUndIYjNo"" bets 12",2024-06-23T02:38:39.218Z,171911031921800
"Flop:  [Q♠, J♥, A♠]",2024-06-23T02:38:26.923Z,171911030692300
"""Andrew @ c6VLJOIM-D"" checks",2024-06-23T02:38:26.040Z,171911030604000
"""Robbie @ oUUndIYjNo"" calls 4",2024-06-23T02:38:25.118Z,171911030511800
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T02:38:19.726Z,171911029972600
"""Ev @ QC1xFVyeie"" calls 4",2024-06-23T02:38:18.799Z,171911029879900
"""deth @ SjkXUR7rsy"" calls 4",2024-06-23T02:38:16.263Z,171911029626300
"""Iain @ awcWMUmPGG"" folds",2024-06-23T02:38:15.261Z,171911029526100
"""Phil @ VLzOHDKkW1"" folds",2024-06-23T02:38:09.876Z,171911028987600
"""Andrew @ c6VLJOIM-D"" posts a big blind of 4",2024-06-23T02:37:49.835Z,171911026983510
"""Robbie @ oUUndIYjNo"" posts a small blind of 2",2024-06-23T02:37:49.835Z,171911026983509
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (153) | #3 ""Jeremy @ mfMIPKwFQy"" (72) | #4 ""Robbie @ oUUndIYjNo"" (125) | #6 ""Andrew @ c6VLJOIM-D"" (242) | #8 ""Phil @ VLzOHDKkW1"" (344) | #9 ""Iain @ awcWMUmPGG"" (241) | #10 ""deth @ SjkXUR7rsy"" (223)",2024-06-23T02:37:49.835Z,171911026983501
"-- starting hand #19 (id: znrvnugmdzkd)  (No Limit Texas Hold'em) (dealer: ""Jeremy @ mfMIPKwFQy"") --",2024-06-23T02:37:49.835Z,171911026983500
"-- ending hand #18 --",2024-06-23T02:37:46.839Z,171911026683902
"""Andrew @ c6VLJOIM-D"" collected 24 from pot",2024-06-23T02:37:46.839Z,171911026683901
"Uncalled bet of 4 returned to ""Andrew @ c6VLJOIM-D""",2024-06-23T02:37:46.839Z,171911026683900
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T02:37:45.992Z,171911026599200
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T02:37:44.924Z,171911026492400
"""deth @ SjkXUR7rsy"" folds",2024-06-23T02:37:40.252Z,171911026025200
"""Iain @ awcWMUmPGG"" folds",2024-06-23T02:37:39.271Z,171911025927100
"""Phil @ VLzOHDKkW1"" folds",2024-06-23T02:37:27.923Z,171911024792300
"""Andrew @ c6VLJOIM-D"" bets 4",2024-06-23T02:37:21.589Z,171911024158900
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T02:37:17.583Z,171911023758300
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T02:37:10.808Z,171911023080800
"Flop:  [3♦, 10♦, A♥]",2024-06-23T02:37:05.037Z,171911022503700
"""Robbie @ oUUndIYjNo"" checks",2024-06-23T02:37:04.187Z,171911022418700
"""Jeremy @ mfMIPKwFQy"" calls 4",2024-06-23T02:37:00.789Z,171911022078900
"""Ev @ QC1xFVyeie"" folds",2024-06-23T02:36:54.203Z,171911021420300
"""deth @ SjkXUR7rsy"" calls 4",2024-06-23T02:36:50.413Z,171911021041300
"""Iain @ awcWMUmPGG"" calls 4",2024-06-23T02:36:44.991Z,171911020499100
"""Phil @ VLzOHDKkW1"" calls 4",2024-06-23T02:36:43.901Z,171911020390100
"""Andrew @ c6VLJOIM-D"" calls 4",2024-06-23T02:36:39.215Z,171911019921500
"""Robbie @ oUUndIYjNo"" posts a big blind of 4",2024-06-23T02:36:29.550Z,171911018955010
"""Jeremy @ mfMIPKwFQy"" posts a small blind of 2",2024-06-23T02:36:29.550Z,171911018955009
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (153) | #3 ""Jeremy @ mfMIPKwFQy"" (76) | #4 ""Robbie @ oUUndIYjNo"" (129) | #6 ""Andrew @ c6VLJOIM-D"" (222) | #8 ""Phil @ VLzOHDKkW1"" (348) | #9 ""Iain @ awcWMUmPGG"" (245) | #10 ""deth @ SjkXUR7rsy"" (227)",2024-06-23T02:36:29.550Z,171911018955001
"-- starting hand #18 (id: dtjh0tpjdqdh)  (No Limit Texas Hold'em) (dealer: ""Ev @ QC1xFVyeie"") --",2024-06-23T02:36:29.550Z,171911018955000
"-- ending hand #17 --",2024-06-23T02:36:26.605Z,171911018660502
"""Andrew @ c6VLJOIM-D"" collected 67 from pot",2024-06-23T02:36:26.605Z,171911018660501
"Uncalled bet of 26 returned to ""Andrew @ c6VLJOIM-D""",2024-06-23T02:36:26.605Z,171911018660500
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T02:36:25.776Z,171911018577600
"""Iain @ awcWMUmPGG"" folds",2024-06-23T02:36:24.942Z,171911018494200
"""Andrew @ c6VLJOIM-D"" raises to 30",2024-06-23T02:36:00.576Z,171911016057600
"""Jeremy @ mfMIPKwFQy"" bets 4",2024-06-23T02:35:52.237Z,171911015223700
"River: 8♥, 3♠, J♣, 2♥ [A♥]",2024-06-23T02:35:44.560Z,171911014456000
"""Jeremy @ mfMIPKwFQy"" calls 4",2024-06-23T02:35:43.737Z,171911014373700
"""Iain @ awcWMUmPGG"" calls 4",2024-06-23T02:35:39.126Z,171911013912600
"""Andrew @ c6VLJOIM-D"" bets 4",2024-06-23T02:35:35.371Z,171911013537100
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T02:35:28.788Z,171911012878800
"Turn: 8♥, 3♠, J♣ [2♥]",2024-06-23T02:35:24.666Z,171911012466600
"""Jeremy @ mfMIPKwFQy"" calls 5",2024-06-23T02:35:23.832Z,171911012383200
"""Ev @ QC1xFVyeie"" folds",2024-06-23T02:35:21.065Z,171911012106500
"""Iain @ awcWMUmPGG"" calls 5",2024-06-23T02:35:17.994Z,171911011799400
"""Andrew @ c6VLJOIM-D"" bets 5",2024-06-23T02:35:14.593Z,171911011459300
"""Jeremy @ mfMIPKwFQy"" checks",2024-06-23T02:35:03.556Z,171911010355600
"""Ev @ QC1xFVyeie"" checks",2024-06-23T02:35:01.883Z,171911010188300
"Flop:  [8♥, 3♠, J♣]",2024-06-23T02:34:56.914Z,171911009691400
"""Andrew @ c6VLJOIM-D"" calls 8",2024-06-23T02:34:56.067Z,171911009606700
"""Jeremy @ mfMIPKwFQy"" calls 8",2024-06-23T02:34:44.405Z,171911008440500
"""Ev @ QC1xFVyeie"" calls 8",2024-06-23T02:34:40.109Z,171911008010900
"""deth @ SjkXUR7rsy"" folds",2024-06-23T02:34:37.439Z,171911007743900
"""Iain @ awcWMUmPGG"" raises to 8",2024-06-23T02:34:33.189Z,171911007318900
"""Phil @ VLzOHDKkW1"" folds",2024-06-23T02:34:28.110Z,171911006811000
"""Andrew @ c6VLJOIM-D"" calls 4",2024-06-23T02:34:21.839Z,171911006183900
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T02:34:17.878Z,171911005787800
"""Jeremy @ mfMIPKwFQy"" posts a big blind of 4",2024-06-23T02:34:11.226Z,171911005122610
"""Ev @ QC1xFVyeie"" posts a small blind of 2",2024-06-23T02:34:11.226Z,171911005122609
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (161) | #3 ""Jeremy @ mfMIPKwFQy"" (97) | #4 ""Robbie @ oUUndIYjNo"" (129) | #6 ""Andrew @ c6VLJOIM-D"" (176) | #8 ""Phil @ VLzOHDKkW1"" (348) | #9 ""Iain @ awcWMUmPGG"" (262) | #10 ""deth @ SjkXUR7rsy"" (227)",2024-06-23T02:34:11.226Z,171911005122601
"-- starting hand #17 (id: jgtaucvvpioq)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2024-06-23T02:34:11.226Z,171911005122600
"""deth @ SjkXUR7rsy"" shows a A♦, 7♦.",2024-06-23T02:34:07.213Z,171911004721300
"-- ending hand #16 --",2024-06-23T02:34:04.625Z,171911004462503
"""Ev @ QC1xFVyeie"" shows a 10♦, K♥.",2024-06-23T02:34:04.625Z,171911004462502
"""Phil @ VLzOHDKkW1"" collected 36 from pot with Two Pair, J's & 9's (combination: J♦, J♣, 9♦, 9♠, Q♠)",2024-06-23T02:34:04.625Z,171911004462501
"""Phil @ VLzOHDKkW1"" shows a Q♠, J♦.",2024-06-23T02:34:04.625Z,171911004462500
"""Phil @ VLzOHDKkW1"" calls 4",2024-06-23T02:34:03.803Z,171911004380300
"""Ev @ QC1xFVyeie"" bets 4",2024-06-23T02:33:59.298Z,171911003929800
"River: 2♥, 9♦, J♣, 7♣ [9♠]",2024-06-23T02:33:50.585Z,171911003058500
"""Phil @ VLzOHDKkW1"" calls 4",2024-06-23T02:33:49.700Z,171911002970000
"""Ev @ QC1xFVyeie"" bets 4",2024-06-23T02:33:42.099Z,171911002209900
"Turn: 2♥, 9♦, J♣ [7♣]",2024-06-23T02:33:34.675Z,171911001467500
"""Ev @ QC1xFVyeie"" calls 4",2024-06-23T02:33:33.860Z,171911001386000
"""deth @ SjkXUR7rsy"" folds",2024-06-23T02:33:31.542Z,171911001154200
"""Phil @ VLzOHDKkW1"" bets 4",2024-06-23T02:33:10.665Z,171910999066500
"""Ev @ QC1xFVyeie"" checks",2024-06-23T02:32:58.701Z,171910997870100
"""deth @ SjkXUR7rsy"" checks",2024-06-23T02:32:57.690Z,171910997769000
"Flop:  [2♥, 9♦, J♣]",2024-06-23T02:32:50.316Z,171910997031600
"""Ev @ QC1xFVyeie"" checks",2024-06-23T02:32:49.458Z,171910996945800
"""deth @ SjkXUR7rsy"" calls 4",2024-06-23T02:32:46.372Z,171910996637200
"""Iain @ awcWMUmPGG"" folds",2024-06-23T02:32:42.475Z,171910996247500
"""Phil @ VLzOHDKkW1"" calls 4",2024-06-23T02:32:36.145Z,171910995614500
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T02:32:28.673Z,171910994867300
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T02:32:24.653Z,171910994465300
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T02:32:23.701Z,171910994370100
"""Ev @ QC1xFVyeie"" posts a big blind of 4",2024-06-23T02:32:03.669Z,171910992366912
"""deth @ SjkXUR7rsy"" posts a small blind of 2",2024-06-23T02:32:03.669Z,171910992366911
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (177) | #3 ""Jeremy @ mfMIPKwFQy"" (97) | #4 ""Robbie @ oUUndIYjNo"" (129) | #6 ""Andrew @ c6VLJOIM-D"" (176) | #8 ""Phil @ VLzOHDKkW1"" (328) | #9 ""Iain @ awcWMUmPGG"" (262) | #10 ""deth @ SjkXUR7rsy"" (231)",2024-06-23T02:32:03.669Z,171910992366903
"-- starting hand #16 (id: roicfzs5xjlf)  (No Limit Texas Hold'em) (dealer: ""Iain @ awcWMUmPGG"") --",2024-06-23T02:32:03.669Z,171910992366902
"The game's big blind was changed from 2 to 4.",2024-06-23T02:32:03.669Z,171910992366901
"The game's small blind was changed from 1 to 2.",2024-06-23T02:32:03.669Z,171910992366900
"-- ending hand #15 --",2024-06-23T02:31:57.648Z,171910991764802
"""Phil @ VLzOHDKkW1"" collected 165 from pot with Straight, A High (combination: A♥, K♠, Q♠, J♥, 10♥)",2024-06-23T02:31:57.648Z,171910991764801
"""Phil @ VLzOHDKkW1"" shows a K♠, K♥.",2024-06-23T02:31:57.648Z,171910991764800
"""Jeremy @ mfMIPKwFQy"" calls 50",2024-06-23T02:31:56.807Z,171910991680700
"""Phil @ VLzOHDKkW1"" raises to 50",2024-06-23T02:31:54.669Z,171910991466900
"""Jeremy @ mfMIPKwFQy"" bets 10",2024-06-23T02:31:47.132Z,171910990713200
"River: 10♥, J♥, 10♦, A♥ [Q♠]",2024-06-23T02:31:36.020Z,171910989602000
"""Phil @ VLzOHDKkW1"" calls 10",2024-06-23T02:31:35.204Z,171910989520400
"""Jeremy @ mfMIPKwFQy"" bets 10",2024-06-23T02:31:32.380Z,171910989238000
"Turn: 10♥, J♥, 10♦ [A♥]",2024-06-23T02:31:22.134Z,171910988213400
"""deth @ SjkXUR7rsy"" folds",2024-06-23T02:31:21.328Z,171910988132800
"""Phil @ VLzOHDKkW1"" calls 10",2024-06-23T02:31:20.351Z,171910988035100
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T02:31:19.437Z,171910987943700
"""Jeremy @ mfMIPKwFQy"" bets 10",2024-06-23T02:30:59.988Z,171910985998800
"""deth @ SjkXUR7rsy"" checks",2024-06-23T02:30:50.405Z,171910985040500
"Flop:  [10♥, J♥, 10♦]",2024-06-23T02:30:30.387Z,171910983038700
"""Robbie @ oUUndIYjNo"" calls 6",2024-06-23T02:30:29.562Z,171910982956200
"""Jeremy @ mfMIPKwFQy"" calls 6",2024-06-23T02:30:28.599Z,171910982859900
"""deth @ SjkXUR7rsy"" calls 6",2024-06-23T02:30:27.315Z,171910982731500
"""Iain @ awcWMUmPGG"" folds",2024-06-23T02:30:20.956Z,171910982095600
"""Phil @ VLzOHDKkW1"" raises to 6",2024-06-23T02:30:03.302Z,171910980330200
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T02:29:54.283Z,171910979428300
"""Robbie @ oUUndIYjNo"" calls 2",2024-06-23T02:29:41.911Z,171910978191100
"""Jeremy @ mfMIPKwFQy"" calls 2",2024-06-23T02:29:39.897Z,171910977989700
"""Ev @ QC1xFVyeie"" folds",2024-06-23T02:29:21.120Z,171910976112000
"""deth @ SjkXUR7rsy"" posts a big blind of 2",2024-06-23T02:29:16.367Z,171910975636710
"""Iain @ awcWMUmPGG"" posts a small blind of 1",2024-06-23T02:29:16.367Z,171910975636709
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (177) | #3 ""Jeremy @ mfMIPKwFQy"" (173) | #4 ""Robbie @ oUUndIYjNo"" (135) | #6 ""Andrew @ c6VLJOIM-D"" (176) | #8 ""Phil @ VLzOHDKkW1"" (239) | #9 ""Iain @ awcWMUmPGG"" (263) | #10 ""deth @ SjkXUR7rsy"" (237)",2024-06-23T02:29:16.367Z,171910975636701
"-- starting hand #15 (id: mqcrtp4aaayo)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-06-23T02:29:16.367Z,171910975636700
"-- ending hand #14 --",2024-06-23T02:29:13.358Z,171910975335802
"""Phil @ VLzOHDKkW1"" collected 12 from pot",2024-06-23T02:29:13.358Z,171910975335801
"Uncalled bet of 5 returned to ""Phil @ VLzOHDKkW1""",2024-06-23T02:29:13.358Z,171910975335800
"""deth @ SjkXUR7rsy"" folds",2024-06-23T02:29:12.440Z,171910975244000
"""Iain @ awcWMUmPGG"" folds",2024-06-23T02:28:53.489Z,171910973348900
"""Phil @ VLzOHDKkW1"" bets 5",2024-06-23T02:28:35.786Z,171910971578600
"Turn: 5♥, 6♦, 7♥ [9♣]",2024-06-23T02:28:20.204Z,171910970020400
"""deth @ SjkXUR7rsy"" checks",2024-06-23T02:28:19.379Z,171910969937900
"""Iain @ awcWMUmPGG"" checks",2024-06-23T02:28:17.756Z,171910969775600
"""Phil @ VLzOHDKkW1"" checks",2024-06-23T02:28:10.839Z,171910969083900
"Flop:  [5♥, 6♦, 7♥]",2024-06-23T02:27:58.850Z,171910967885000
"""Iain @ awcWMUmPGG"" calls 4",2024-06-23T02:27:57.991Z,171910967799100
"""Phil @ VLzOHDKkW1"" calls 4",2024-06-23T02:27:47.168Z,171910966716800
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T02:27:29.636Z,171910964963600
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T02:27:20.925Z,171910964092500
"""Jeremy @ mfMIPKwFQy"" folds",2024-06-23T02:27:19.961Z,171910963996100
"""Ev @ QC1xFVyeie"" folds",2024-06-23T02:27:16.416Z,171910963641600
"""deth @ SjkXUR7rsy"" raises to 4",2024-06-23T02:27:15.085Z,171910963508500
"""Iain @ awcWMUmPGG"" posts a big blind of 2",2024-06-23T02:27:02.845Z,171910962284510
"""Phil @ VLzOHDKkW1"" posts a small blind of 1",2024-06-23T02:27:02.845Z,171910962284509
"Player stacks: #2 ""Ev @ QC1xFVyeie"" (177) | #3 ""Jeremy @ mfMIPKwFQy"" (173) | #4 ""Robbie @ oUUndIYjNo"" (135) | #6 ""Andrew @ c6VLJOIM-D"" (176) | #8 ""Phil @ VLzOHDKkW1"" (231) | #9 ""Iain @ awcWMUmPGG"" (267) | #10 ""deth @ SjkXUR7rsy"" (241)",2024-06-23T02:27:02.845Z,171910962284501
"-- starting hand #14 (id: q4ebnvfeukvb)  (No Limit Texas Hold'em) (dealer: ""Andrew @ c6VLJOIM-D"") --",2024-06-23T02:27:02.845Z,171910962284500
"""Iain @ awcWMUmPGG"" shows a 6♥, A♣.",2024-06-23T02:27:00.991Z,171910962099100
"-- ending hand #13 --",2024-06-23T02:26:59.228Z,171910961922802
"""Iain @ awcWMUmPGG"" collected 30 from pot",2024-06-23T02:26:59.228Z,171910961922801
"Uncalled bet of 10 returned to ""Iain @ awcWMUmPGG""",2024-06-23T02:26:59.228Z,171910961922800
"""Phil @ VLzOHDKkW1"" folds",2024-06-23T02:26:58.368Z,171910961836800
"""Andrew @ c6VLJOIM-D"" folds",2024-06-23T02:26:46.519Z,171910960651900
"""Robbie @ oUUndIYjNo"" folds",2024-06-23T02:26:41.539Z,171910960153900
