entry,at,order
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:37:41.470Z,173717866147000
"""JPo @ MDlaoaGcWz"" calls 20",2025-01-18T05:37:38.495Z,173717865849500
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T05:37:36.948Z,173717865694800
"""deth @ SjkXUR7rsy"" calls 20",2025-01-18T05:37:33.278Z,173717865327800
"""Robbie @ oUUndIYjNo"" posts a big blind of 20",2025-01-18T05:37:27.426Z,173717864742607
"""JPo @ MDlaoaGcWz"" posts a small blind of 10",2025-01-18T05:37:27.426Z,173717864742606
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (292) | #4 ""JPo @ MDlaoaGcWz"" (658) | #7 ""Robbie @ oUUndIYjNo"" (173) | #8 ""deth @ SjkXUR7rsy"" (277)",2025-01-18T05:37:27.426Z,173717864742601
"-- starting hand #111 (id: 569ql0orkke1)  (No Limit Texas Hold'em) (dealer: ""Alec @ cbQKhgQqXZ"") --",2025-01-18T05:37:27.426Z,173717864742600
"""deth @ SjkXUR7rsy"" shows a 6♦, Q♠.",2025-01-18T05:37:24.618Z,173717864461800
"""JPo @ MDlaoaGcWz"" shows a 9♦, 9♣.",2025-01-18T05:37:24.133Z,173717864413300
"-- ending hand #110 --",2025-01-18T05:37:23.095Z,173717864309502
"""JPo @ MDlaoaGcWz"" collected 40 from pot",2025-01-18T05:37:23.095Z,173717864309501
"Uncalled bet of 20 returned to ""JPo @ MDlaoaGcWz""",2025-01-18T05:37:23.095Z,173717864309500
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T05:37:22.275Z,173717864227500
"""JPo @ MDlaoaGcWz"" bets 20",2025-01-18T05:37:15.145Z,173717863514500
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T05:37:12.647Z,173717863264700
"River: 10♠, 3♥, 9♥, K♠ [J♥]",2025-01-18T05:37:10.610Z,173717863061000
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:37:09.737Z,173717862973700
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T05:37:06.345Z,173717862634500
"Turn: 10♠, 3♥, 9♥ [K♠]",2025-01-18T05:37:03.984Z,173717862398400
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:37:03.131Z,173717862313100
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T05:37:00.727Z,173717862072700
"Flop:  [10♠, 3♥, 9♥]",2025-01-18T05:36:54.233Z,173717861423300
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:36:53.381Z,173717861338100
"""Alec @ cbQKhgQqXZ"" calls 20",2025-01-18T05:36:52.457Z,173717861245700
"""deth @ SjkXUR7rsy"" folds",2025-01-18T05:36:43.732Z,173717860373200
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T05:36:39.480Z,173717859948000
"""JPo @ MDlaoaGcWz"" posts a big blind of 20",2025-01-18T05:36:30.172Z,173717859017207
"""Alec @ cbQKhgQqXZ"" posts a small blind of 10",2025-01-18T05:36:30.172Z,173717859017206
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (312) | #4 ""JPo @ MDlaoaGcWz"" (638) | #7 ""Robbie @ oUUndIYjNo"" (173) | #8 ""deth @ SjkXUR7rsy"" (277)",2025-01-18T05:36:30.172Z,173717859017201
"-- starting hand #110 (id: wsrwac2t2wq4)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2025-01-18T05:36:30.172Z,173717859017200
"-- ending hand #109 --",2025-01-18T05:36:24.154Z,173717858415402
"""JPo @ MDlaoaGcWz"" collected 220 from pot with Pair, A's (combination: A♠, A♥, Q♦, J♣, 10♠)",2025-01-18T05:36:24.154Z,173717858415401
"""JPo @ MDlaoaGcWz"" shows a A♠, Q♦.",2025-01-18T05:36:24.154Z,173717858415400
"""Alec @ cbQKhgQqXZ"" calls 40",2025-01-18T05:36:23.329Z,173717858332900
"""JPo @ MDlaoaGcWz"" bets 40",2025-01-18T05:36:11.079Z,173717857107900
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T05:36:07.180Z,173717856718000
"River: A♥, 10♠, 8♣, J♣ [3♦]",2025-01-18T05:36:05.057Z,173717856505700
"""Alec @ cbQKhgQqXZ"" calls 40",2025-01-18T05:36:04.236Z,173717856423600
"""deth @ SjkXUR7rsy"" folds",2025-01-18T05:35:58.597Z,173717855859700
"""JPo @ MDlaoaGcWz"" raises to 40",2025-01-18T05:35:57.627Z,173717855762700
"""Alec @ cbQKhgQqXZ"" bets 20",2025-01-18T05:35:54.012Z,173717855401200
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:35:52.018Z,173717855201800
"Turn: A♥, 10♠, 8♣ [J♣]",2025-01-18T05:35:49.756Z,173717854975600
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:35:48.878Z,173717854887800
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T05:35:44.947Z,173717854494700
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:35:42.951Z,173717854295100
"Flop:  [A♥, 10♠, 8♣]",2025-01-18T05:35:38.060Z,173717853806000
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T05:35:37.247Z,173717853724700
"""deth @ SjkXUR7rsy"" calls 20",2025-01-18T05:35:34.553Z,173717853455300
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T05:35:27.444Z,173717852744400
"""JPo @ MDlaoaGcWz"" calls 20",2025-01-18T05:35:20.712Z,173717852071200
"""Alec @ cbQKhgQqXZ"" posts a big blind of 20",2025-01-18T05:35:16.053Z,173717851605309
"""deth @ SjkXUR7rsy"" posts a small blind of 10",2025-01-18T05:35:16.053Z,173717851605308
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (412) | #4 ""JPo @ MDlaoaGcWz"" (518) | #7 ""Robbie @ oUUndIYjNo"" (173) | #8 ""deth @ SjkXUR7rsy"" (297)",2025-01-18T05:35:16.053Z,173717851605303
"-- starting hand #109 (id: l4q74yvwg6s9)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T05:35:16.053Z,173717851605302
"The game's big blind was changed from 10 to 20.",2025-01-18T05:35:16.053Z,173717851605301
"The game's small blind was changed from 5 to 10.",2025-01-18T05:35:16.053Z,173717851605300
"-- ending hand #108 --",2025-01-18T05:35:09.954Z,173717850995402
"""Robbie @ oUUndIYjNo"" collected 20 from pot with Straight, 9 High (combination: 9♦, 8♥, 7♠, 6♠, 5♦)",2025-01-18T05:35:09.954Z,173717850995401
"""Robbie @ oUUndIYjNo"" shows a 4♥, 8♥.",2025-01-18T05:35:09.954Z,173717850995400
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:35:09.147Z,173717850914700
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:35:08.146Z,173717850814600
"River: J♥, 7♠, 9♦, 5♦ [6♠]",2025-01-18T05:35:05.037Z,173717850503700
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:35:04.166Z,173717850416600
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:34:58.171Z,173717849817100
"Turn: J♥, 7♠, 9♦ [5♦]",2025-01-18T05:34:55.616Z,173717849561600
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:34:54.800Z,173717849480000
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:34:49.854Z,173717848985400
"Flop:  [J♥, 7♠, 9♦]",2025-01-18T05:34:41.419Z,173717848141900
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:34:40.568Z,173717848056800
"""Robbie @ oUUndIYjNo"" calls 10",2025-01-18T05:34:39.492Z,173717847949200
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T05:34:38.534Z,173717847853400
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T05:34:37.053Z,173717847705300
"""deth @ SjkXUR7rsy"" posts a big blind of 10",2025-01-18T05:34:22.975Z,173717846297507
"""Robbie @ oUUndIYjNo"" posts a small blind of 5",2025-01-18T05:34:22.975Z,173717846297506
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (412) | #4 ""JPo @ MDlaoaGcWz"" (518) | #7 ""Robbie @ oUUndIYjNo"" (163) | #8 ""deth @ SjkXUR7rsy"" (307)",2025-01-18T05:34:22.975Z,173717846297501
"-- starting hand #108 (id: bff0rzni5vby)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T05:34:22.975Z,173717846297500
"-- ending hand #107 --",2025-01-18T05:34:20.034Z,173717846003402
"""JPo @ MDlaoaGcWz"" collected 80 from pot",2025-01-18T05:34:20.034Z,173717846003401
"Uncalled bet of 10 returned to ""JPo @ MDlaoaGcWz""",2025-01-18T05:34:20.034Z,173717846003400
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T05:34:19.172Z,173717845917200
"""JPo @ MDlaoaGcWz"" bets 10",2025-01-18T05:34:12.177Z,173717845217700
"River: J♥, 5♠, 6♠, 2♣ [10♥]",2025-01-18T05:34:09.489Z,173717844948900
"""Alec @ cbQKhgQqXZ"" calls 10",2025-01-18T05:34:08.683Z,173717844868300
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T05:34:05.490Z,173717844549000
"""JPo @ MDlaoaGcWz"" bets 10",2025-01-18T05:34:04.192Z,173717844419200
"Turn: J♥, 5♠, 6♠ [2♣]",2025-01-18T05:33:58.889Z,173717843888900
"""Alec @ cbQKhgQqXZ"" calls 10",2025-01-18T05:33:58.061Z,173717843806100
"""Robbie @ oUUndIYjNo"" calls 10",2025-01-18T05:33:52.665Z,173717843266500
"""JPo @ MDlaoaGcWz"" bets 10",2025-01-18T05:33:47.131Z,173717842713100
"Flop:  [J♥, 5♠, 6♠]",2025-01-18T05:33:42.363Z,173717842236300
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:33:41.524Z,173717842152400
"""JPo @ MDlaoaGcWz"" calls 10",2025-01-18T05:33:40.599Z,173717842059900
"""Alec @ cbQKhgQqXZ"" calls 10",2025-01-18T05:33:39.453Z,173717841945300
"""deth @ SjkXUR7rsy"" folds",2025-01-18T05:33:36.776Z,173717841677600
"""Robbie @ oUUndIYjNo"" posts a big blind of 10",2025-01-18T05:33:32.591Z,173717841259107
"""JPo @ MDlaoaGcWz"" posts a small blind of 5",2025-01-18T05:33:32.591Z,173717841259106
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (442) | #4 ""JPo @ MDlaoaGcWz"" (468) | #7 ""Robbie @ oUUndIYjNo"" (183) | #8 ""deth @ SjkXUR7rsy"" (307)",2025-01-18T05:33:32.591Z,173717841259101
"-- starting hand #107 (id: fip0swizagzc)  (No Limit Texas Hold'em) (dealer: ""Alec @ cbQKhgQqXZ"") --",2025-01-18T05:33:32.591Z,173717841259100
"-- ending hand #106 --",2025-01-18T05:33:26.574Z,173717840657402
"""JPo @ MDlaoaGcWz"" collected 45 from pot with Two Pair, K's & J's (combination: K♥, K♣, J♥, J♠, 6♠)",2025-01-18T05:33:26.574Z,173717840657401
"""JPo @ MDlaoaGcWz"" shows a K♥, 6♠.",2025-01-18T05:33:26.574Z,173717840657400
"""deth @ SjkXUR7rsy"" calls 10",2025-01-18T05:33:25.745Z,173717840574500
"""JPo @ MDlaoaGcWz"" bets 10",2025-01-18T05:33:24.442Z,173717840444200
"River: 3♣, K♣, J♥, 4♥ [J♠]",2025-01-18T05:33:20.196Z,173717840019600
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:33:19.391Z,173717839939100
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:33:18.433Z,173717839843300
"Turn: 3♣, K♣, J♥ [4♥]",2025-01-18T05:33:13.384Z,173717839338400
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:33:12.529Z,173717839252900
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:33:11.458Z,173717839145800
"Flop:  [3♣, K♣, J♥]",2025-01-18T05:33:05.675Z,173717838567500
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:33:04.830Z,173717838483000
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T05:33:03.896Z,173717838389600
"""deth @ SjkXUR7rsy"" calls 10",2025-01-18T05:33:00.097Z,173717838009700
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T05:32:57.232Z,173717837723200
"""JPo @ MDlaoaGcWz"" posts a big blind of 10",2025-01-18T05:32:52.989Z,173717837298907
"""Alec @ cbQKhgQqXZ"" posts a small blind of 5",2025-01-18T05:32:52.989Z,173717837298906
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (447) | #4 ""JPo @ MDlaoaGcWz"" (443) | #7 ""Robbie @ oUUndIYjNo"" (183) | #8 ""deth @ SjkXUR7rsy"" (327)",2025-01-18T05:32:52.989Z,173717837298901
"-- starting hand #106 (id: bdofr4kjrwh8)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2025-01-18T05:32:52.989Z,173717837298900
"-- ending hand #105 --",2025-01-18T05:32:46.985Z,173717836698502
"""deth @ SjkXUR7rsy"" collected 150 from pot with Two Pair, Q's & 10's (combination: Q♥, Q♣, 10♥, 10♦, 7♥)",2025-01-18T05:32:46.985Z,173717836698501
"""deth @ SjkXUR7rsy"" shows a Q♥, 10♥.",2025-01-18T05:32:46.985Z,173717836698500
"""Alec @ cbQKhgQqXZ"" calls 20",2025-01-18T05:32:46.165Z,173717836616500
"""deth @ SjkXUR7rsy"" bets 20",2025-01-18T05:32:44.770Z,173717836477000
"River: Q♣, 5♠, 10♦, 2♣ [7♥]",2025-01-18T05:32:36.694Z,173717835669400
"""Alec @ cbQKhgQqXZ"" calls 20",2025-01-18T05:32:35.857Z,173717835585700
"""deth @ SjkXUR7rsy"" bets 20",2025-01-18T05:32:34.385Z,173717835438500
"Turn: Q♣, 5♠, 10♦ [2♣]",2025-01-18T05:32:28.152Z,173717834815200
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T05:32:27.301Z,173717834730100
"""Alec @ cbQKhgQqXZ"" calls 20",2025-01-18T05:32:25.959Z,173717834595900
"""deth @ SjkXUR7rsy"" bets 20",2025-01-18T05:32:23.924Z,173717834392400
"Flop:  [Q♣, 5♠, 10♦]",2025-01-18T05:32:16.165Z,173717833616500
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T05:32:15.318Z,173717833531800
"""deth @ SjkXUR7rsy"" calls 10",2025-01-18T05:32:10.891Z,173717833089100
"""Robbie @ oUUndIYjNo"" calls 10",2025-01-18T05:32:09.835Z,173717832983500
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T05:32:08.538Z,173717832853800
"""Alec @ cbQKhgQqXZ"" posts a big blind of 10",2025-01-18T05:32:04.022Z,173717832402207
"""deth @ SjkXUR7rsy"" posts a small blind of 5",2025-01-18T05:32:04.022Z,173717832402206
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (517) | #4 ""JPo @ MDlaoaGcWz"" (443) | #7 ""Robbie @ oUUndIYjNo"" (193) | #8 ""deth @ SjkXUR7rsy"" (247)",2025-01-18T05:32:04.022Z,173717832402201
"-- starting hand #105 (id: gtyvh1apydux)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T05:32:04.022Z,173717832402200
"""Alec @ cbQKhgQqXZ"" shows a Q♥, 3♥.",2025-01-18T05:32:01.149Z,173717832114900
"-- ending hand #104 --",2025-01-18T05:32:00.396Z,173717832039602
"""deth @ SjkXUR7rsy"" collected 45 from pot",2025-01-18T05:32:00.396Z,173717832039601
"Uncalled bet of 10 returned to ""deth @ SjkXUR7rsy""",2025-01-18T05:32:00.396Z,173717832039600
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T05:31:59.560Z,173717831956000
"""deth @ SjkXUR7rsy"" bets 10",2025-01-18T05:31:55.954Z,173717831595400
"River: 5♠, 4♥, 7♠, J♥ [10♦]",2025-01-18T05:31:54.540Z,173717831454000
"""Alec @ cbQKhgQqXZ"" calls 10",2025-01-18T05:31:53.704Z,173717831370400
"""deth @ SjkXUR7rsy"" bets 10",2025-01-18T05:31:50.453Z,173717831045300
"Turn: 5♠, 4♥, 7♠ [J♥]",2025-01-18T05:31:47.770Z,173717830777000
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T05:31:46.947Z,173717830694700
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:31:45.357Z,173717830535700
"Flop:  [5♠, 4♥, 7♠]",2025-01-18T05:31:42.604Z,173717830260400
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:31:41.772Z,173717830177200
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T05:31:40.746Z,173717830074600
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T05:31:39.688Z,173717829968800
"""Alec @ cbQKhgQqXZ"" calls 10",2025-01-18T05:31:34.055Z,173717829405500
"""deth @ SjkXUR7rsy"" posts a big blind of 10",2025-01-18T05:31:27.250Z,173717828725007
"""Robbie @ oUUndIYjNo"" posts a small blind of 5",2025-01-18T05:31:27.250Z,173717828725006
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (537) | #4 ""JPo @ MDlaoaGcWz"" (443) | #7 ""Robbie @ oUUndIYjNo"" (198) | #8 ""deth @ SjkXUR7rsy"" (222)",2025-01-18T05:31:27.250Z,173717828725001
"-- starting hand #104 (id: q7xymhcoxnpi)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T05:31:27.250Z,173717828725000
"-- ending hand #103 --",2025-01-18T05:31:24.340Z,173717828434002
"""deth @ SjkXUR7rsy"" collected 30 from pot",2025-01-18T05:31:24.340Z,173717828434001
"Uncalled bet of 20 returned to ""deth @ SjkXUR7rsy""",2025-01-18T05:31:24.340Z,173717828434000
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T05:31:23.499Z,173717828349900
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T05:31:21.552Z,173717828155200
"""deth @ SjkXUR7rsy"" bets 20",2025-01-18T05:31:18.149Z,173717827814900
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:31:10.185Z,173717827018500
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:31:03.522Z,173717826352200
"Turn: 10♥, 8♠, 8♣ [4♠]",2025-01-18T05:30:59.222Z,173717825922200
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:30:58.404Z,173717825840400
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:30:57.367Z,173717825736700
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:30:53.958Z,173717825395800
"Flop:  [10♥, 8♠, 8♣]",2025-01-18T05:30:50.186Z,173717825018600
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:30:49.315Z,173717824931500
"""JPo @ MDlaoaGcWz"" calls 10",2025-01-18T05:30:45.705Z,173717824570500
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T05:30:43.998Z,173717824399800
"""deth @ SjkXUR7rsy"" calls 10",2025-01-18T05:30:39.787Z,173717823978700
"""Robbie @ oUUndIYjNo"" posts a big blind of 10",2025-01-18T05:30:35.670Z,173717823567007
"""JPo @ MDlaoaGcWz"" posts a small blind of 5",2025-01-18T05:30:35.670Z,173717823567006
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (537) | #4 ""JPo @ MDlaoaGcWz"" (453) | #7 ""Robbie @ oUUndIYjNo"" (208) | #8 ""deth @ SjkXUR7rsy"" (202)",2025-01-18T05:30:35.670Z,173717823567001
"-- starting hand #103 (id: vy9jbxbb5znu)  (No Limit Texas Hold'em) (dealer: ""Alec @ cbQKhgQqXZ"") --",2025-01-18T05:30:35.670Z,173717823567000
"-- ending hand #102 --",2025-01-18T05:30:29.659Z,173717822965902
"""deth @ SjkXUR7rsy"" collected 55 from pot with Pair, 9's (combination: 9♣, 9♦, Q♠, 10♠, 8♣)",2025-01-18T05:30:29.659Z,173717822965901
"""deth @ SjkXUR7rsy"" shows a 9♣, 10♠.",2025-01-18T05:30:29.659Z,173717822965900
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T05:30:28.817Z,173717822881700
"""JPo @ MDlaoaGcWz"" calls 10",2025-01-18T05:30:19.972Z,173717821997200
"""deth @ SjkXUR7rsy"" bets 10",2025-01-18T05:30:17.561Z,173717821756100
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:30:13.993Z,173717821399300
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:30:13.033Z,173717821303300
"River: 2♥, Q♠, 9♦, 3♥ [8♣]",2025-01-18T05:30:10.222Z,173717821022200
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:30:09.369Z,173717820936900
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:30:07.780Z,173717820778000
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:30:06.848Z,173717820684800
"Turn: 2♥, Q♠, 9♦ [3♥]",2025-01-18T05:30:04.494Z,173717820449400
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:30:03.661Z,173717820366100
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T05:30:02.338Z,173717820233800
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:30:00.788Z,173717820078800
"Flop:  [2♥, Q♠, 9♦]",2025-01-18T05:29:57.061Z,173717819706100
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T05:29:56.225Z,173717819622500
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T05:29:50.861Z,173717819086100
"""deth @ SjkXUR7rsy"" calls 10",2025-01-18T05:29:45.743Z,173717818574300
"""Robbie @ oUUndIYjNo"" calls 10",2025-01-18T05:29:39.623Z,173717817962300
"""JPo @ MDlaoaGcWz"" posts a big blind of 10",2025-01-18T05:29:35.866Z,173717817586607
"""Alec @ cbQKhgQqXZ"" posts a small blind of 5",2025-01-18T05:29:35.866Z,173717817586606
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (542) | #4 ""JPo @ MDlaoaGcWz"" (473) | #7 ""Robbie @ oUUndIYjNo"" (218) | #8 ""deth @ SjkXUR7rsy"" (167)",2025-01-18T05:29:35.866Z,173717817586601
"-- starting hand #102 (id: q6jtrmokocxc)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2025-01-18T05:29:35.866Z,173717817586600
"-- ending hand #101 --",2025-01-18T05:29:29.859Z,173717816985904
"""deth @ SjkXUR7rsy"" collected 167 from pot with Full House, A's over 8's (combination: A♣, A♠, A♥, 8♠, 8♥)",2025-01-18T05:29:29.859Z,173717816985903
"""deth @ SjkXUR7rsy"" shows a K♦, 9♣.",2025-01-18T05:29:29.859Z,173717816985902
"""Alec @ cbQKhgQqXZ"" collected 167 from pot with Full House, A's over 8's (combination: A♣, A♠, A♥, 8♠, 8♥)",2025-01-18T05:29:29.859Z,173717816985901
"""Alec @ cbQKhgQqXZ"" shows a Q♠, K♠.",2025-01-18T05:29:29.859Z,173717816985900
"""Alec @ cbQKhgQqXZ"" calls 137",2025-01-18T05:29:28.964Z,173717816896400
"""deth @ SjkXUR7rsy"" bets 137 and go all in",2025-01-18T05:29:25.234Z,173717816523400
"River: A♣, 8♠, A♠, A♥ [8♥]",2025-01-18T05:29:19.960Z,173717815996000
"""Alec @ cbQKhgQqXZ"" calls 10",2025-01-18T05:29:19.154Z,173717815915400
"""deth @ SjkXUR7rsy"" bets 10",2025-01-18T05:29:16.789Z,173717815678900
"Turn: A♣, 8♠, A♠ [A♥]",2025-01-18T05:29:14.560Z,173717815456000
"""Alec @ cbQKhgQqXZ"" calls 10",2025-01-18T05:29:13.694Z,173717815369400
"""deth @ SjkXUR7rsy"" bets 10",2025-01-18T05:29:11.443Z,173717815144300
"Flop:  [A♣, 8♠, A♠]",2025-01-18T05:29:04.953Z,173717814495300
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T05:29:04.079Z,173717814407900
"""deth @ SjkXUR7rsy"" calls 10",2025-01-18T05:29:01.485Z,173717814148500
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T05:28:56.872Z,173717813687200
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T05:28:52.156Z,173717813215600
"""Alec @ cbQKhgQqXZ"" posts a big blind of 10",2025-01-18T05:28:48.482Z,173717812848207
"""deth @ SjkXUR7rsy"" posts a small blind of 5",2025-01-18T05:28:48.482Z,173717812848206
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (542) | #4 ""JPo @ MDlaoaGcWz"" (473) | #7 ""Robbie @ oUUndIYjNo"" (218) | #8 ""deth @ SjkXUR7rsy"" (167)",2025-01-18T05:28:48.482Z,173717812848201
"-- starting hand #101 (id: v18vvqrik0ja)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T05:28:48.482Z,173717812848200
"""Alec @ cbQKhgQqXZ"" shows a A♥, 9♦.",2025-01-18T05:28:47.086Z,173717812708600
"-- ending hand #100 --",2025-01-18T05:28:41.951Z,173717812195102
"""deth @ SjkXUR7rsy"" collected 70 from pot with Straight, 7 High (combination: 7♥, 6♣, 5♠, 4♥, 3♣)",2025-01-18T05:28:41.951Z,173717812195101
"""deth @ SjkXUR7rsy"" shows a K♠, 7♥.",2025-01-18T05:28:41.951Z,173717812195100
"""Alec @ cbQKhgQqXZ"" calls 20",2025-01-18T05:28:41.107Z,173717812110700
"""deth @ SjkXUR7rsy"" bets 20",2025-01-18T05:28:38.678Z,173717811867800
"River: 5♠, 3♣, 2♠, 6♣ [4♥]",2025-01-18T05:28:30.183Z,173717811018300
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T05:28:29.351Z,173717810935100
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:28:17.613Z,173717809761300
"Turn: 5♠, 3♣, 2♠ [6♣]",2025-01-18T05:28:13.647Z,173717809364700
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T05:28:12.813Z,173717809281300
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:28:10.208Z,173717809020800
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T05:28:09.229Z,173717808922900
"Flop:  [5♠, 3♣, 2♠]",2025-01-18T05:27:53.802Z,173717807380200
"""deth @ SjkXUR7rsy"" checks",2025-01-18T05:27:52.997Z,173717807299700
"""Robbie @ oUUndIYjNo"" calls 10",2025-01-18T05:27:51.971Z,173717807197100
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T05:27:48.924Z,173717806892400
"""Alec @ cbQKhgQqXZ"" calls 10",2025-01-18T05:27:45.926Z,173717806592600
"""deth @ SjkXUR7rsy"" posts a big blind of 10",2025-01-18T05:27:37.526Z,173717805752607
"""Robbie @ oUUndIYjNo"" posts a small blind of 5",2025-01-18T05:27:37.526Z,173717805752606
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (572) | #4 ""JPo @ MDlaoaGcWz"" (473) | #7 ""Robbie @ oUUndIYjNo"" (228) | #8 ""deth @ SjkXUR7rsy"" (127)",2025-01-18T05:27:37.526Z,173717805752601
"-- starting hand #100 (id: cxffavwwftg8)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T05:27:37.526Z,173717805752600
"-- ending hand #99 --",2025-01-18T05:27:31.497Z,173717805149703
"""JPo @ MDlaoaGcWz"" shows a J♦, 8♥.",2025-01-18T05:27:31.497Z,173717805149702
"""Robbie @ oUUndIYjNo"" collected 60 from pot with Straight Flush, 5d High (combination: 5♦, 4♦, 3♦, 2♦, A♦)",2025-01-18T05:27:31.497Z,173717805149701
"""Robbie @ oUUndIYjNo"" shows a 10♠, A♦.",2025-01-18T05:27:31.497Z,173717805149700
